C091496G       -10.84  165.94  II.SHEL     II.SHEL.00.BHZ   -15.96    -5.75    152.29   2478.20  2543.40    -3.20    -3.20      0.91      0.93      0.71     3.48     4.13      5.39      0.75      0.74      0.75      0.59      0.74
C091496G       -10.84  165.94  II.SHEL     II.SHEL.00.BHZ   -15.96    -5.75    152.29   2735.20  2850.40     1.80     1.80      0.88      0.89      0.83     5.96     7.60      8.18     -0.44     -0.45     -0.44      0.81      0.91
C091496G       -10.84  165.94  II.SHEL     II.SHEL.00.BHZ   -15.96    -5.75    152.29   3311.20  3458.00     1.80     1.80      0.91      0.91      0.87     7.89     9.45      9.98     -0.01     -0.01     -0.01      0.42      0.52
C091496G       -10.84  165.94  II.SUR      II.SUR.10.BHZ    -32.38    20.81    125.80   1111.80  1197.00    -0.40    -0.40      0.88      0.88      0.88     4.41     5.69      5.71      0.26      0.26      0.26      0.49      0.49
C091496G       -10.84  165.94  II.SUR      II.SUR.10.BHZ    -32.38    20.81    125.80   1197.00  1305.80     2.00     2.00      0.89      0.89      0.79     5.68     7.20      8.15     -0.07     -0.08     -0.08      0.50      0.69
C091496G       -10.84  165.94  II.SUR      II.SUR.10.BHZ    -32.38    20.81    125.80   1305.80  1391.60    -3.20    -3.20      0.88      0.89      0.68     4.46     5.67      7.46      0.01      0.01      0.01      0.47      0.80
C091496G       -10.84  165.94  II.SUR      II.SUR.10.BHZ    -32.38    20.81    125.80   1590.00  1732.60    -1.20    -1.20      0.90      0.90      0.87     7.54     9.33      9.69     -0.16     -0.16     -0.16      0.51      0.58
C091496G       -10.84  165.94  II.SUR      II.SUR.10.BHZ    -32.38    20.81    125.80   1732.60  1823.00    -2.60    -2.60      0.87      0.89      0.75     4.62     5.99      7.06      0.37      0.35      0.37      0.50      0.66
C091496G       -10.84  165.94  II.SUR      II.SUR.10.BHZ    -32.38    20.81    125.80   2132.00  2223.60     1.20     1.20      0.90      0.90      0.86     4.83     5.98      6.30     -0.00     -0.01     -0.00      0.45      0.54
C091496G       -10.84  165.94  II.SUR      II.SUR.10.BHZ    -32.38    20.81    125.80   2232.40  2308.80     0.00     0.00      0.88      0.88      0.88     3.96     5.10      5.10      0.52      0.53      0.53      0.55      0.55
C091496G       -10.84  165.94  II.SUR      II.SUR.10.BHZ    -32.38    20.81    125.80   2577.20  2648.00    -2.00    -2.00      0.92      0.95      0.86     3.84     4.39      4.82     -0.04     -0.03     -0.04      0.33      0.54
C091496G       -10.84  165.94  II.TAU      II.TAU.00.BHZ    -42.91   147.32     35.91    343.00   487.20     1.00     1.00      0.90      0.90      0.86     7.61     9.46      9.84     -0.22     -0.22     -0.22      0.56      0.64
C091496G       -10.84  165.94  II.TAU      II.TAU.00.BHZ    -42.91   147.32     35.91    843.40   972.00    -4.40    -4.40      0.94      0.95      0.47     7.10     7.96     16.04     -0.04     -0.05     -0.04      0.33      1.05
C091496G       -10.84  165.94  II.TLY      II.TLY.00.BHT     51.68   103.64     82.24   1278.80  1399.40     0.80     0.80      0.92      0.92      0.90     6.49     7.75      7.91     -0.27     -0.27     -0.27      0.56      0.61
C091496G       -10.84  165.94  II.TLY      II.TLY.00.BHT     51.68   103.64     82.24   1637.80  1740.80     1.60     1.60      0.86      0.87      0.81     5.24     6.98      7.49      0.02      0.02      0.02      0.51      0.61
C091496G       -10.84  165.94  II.TLY      II.TLY.00.BHT     51.68   103.64     82.24   1964.60  2061.40     5.40     5.40      0.87      0.87      0.36     4.95     6.52     15.84      0.69      0.68      0.68      0.61      0.94
C091496G       -10.84  165.94  II.TLY      II.TLY.00.BHT     51.68   103.64     82.24   2061.40  2174.80     0.00     0.00      0.96      0.96      0.96     6.41     6.94      6.94      0.63      0.63      0.63      0.51      0.51
C091496G       -10.84  165.94  II.TLY      II.TLY.00.BHZ     51.68   103.64     82.24    691.00   752.60     0.00     0.00      0.85      0.85      0.85     3.08     4.25      4.25      0.02      0.02      0.02      0.54      0.54
C091496G       -10.84  165.94  II.TLY      II.TLY.00.BHZ     51.68   103.64     82.24    752.60   804.80     2.80     2.80      0.91      0.93      0.69     2.81     3.30      4.46      0.55      0.54      0.55      0.50      0.73
C091496G       -10.84  165.94  II.TLY      II.TLY.00.BHZ     51.68   103.64     82.24   1285.40  1409.00     1.80     1.80      0.90      0.91      0.81     6.53     8.01      8.95      0.27      0.28      0.27      0.45      0.58
C091496G       -10.84  165.94  II.TLY      II.TLY.00.BHZ     51.68   103.64     82.24   1409.00  1537.60     3.00     3.00      0.93      0.93      0.64     7.04     8.11     11.76      0.14      0.14      0.14      0.36      0.80
C091496G       -10.84  165.94  II.TLY      II.TLY.00.BHZ     51.68   103.64     82.24   1606.60  1765.20     1.20     1.20      0.88      0.89      0.87     8.23    10.54     10.78     -0.03     -0.03     -0.03      0.49      0.53
C091496G       -10.84  165.94  II.WRAB     II.WRAB.00.BHR   -19.93   134.36     31.80    305.40   417.20     6.40     6.40      0.93      0.94      0.14     6.15     7.00     45.69      0.29      0.29      0.29      0.39      1.16
C091496G       -10.84  165.94  II.WRAB     II.WRAB.00.BHR   -19.93   134.36     31.80    582.40   648.00     0.00     0.00      0.93      0.93      0.93     3.59     4.14      4.14      0.20      0.20      0.20      0.38      0.38
C091496G       -10.84  165.94  II.WRAB     II.WRAB.00.BHR   -19.93   134.36     31.80    648.00   781.00    -2.60    -2.60      0.88      0.88      0.76     6.86     8.84     10.29      0.13      0.12      0.13      0.47      0.66
C091496G       -10.84  165.94  II.WRAB     II.WRAB.00.BHR   -19.93   134.36     31.80    803.80   855.40    -2.80    -2.80      0.91      0.94      0.80     2.77     3.24      3.78      0.59      0.56      0.59      0.51      0.64
C091496G       -10.84  165.94  II.WRAB     II.WRAB.00.BHT   -19.93   134.36     31.80    584.20   664.00    -4.20    -4.20      0.95      0.96      0.79     4.47     4.90      5.98      0.09      0.09      0.09      0.29      0.63
C091496G       -10.84  165.94  II.WRAB     II.WRAB.00.BHT   -19.93   134.36     31.80    832.40  1004.40    -6.80    -6.80      0.94      0.96      0.13     9.55    10.52     80.26     -0.10     -0.09     -0.10      0.30      1.39
C091496G       -10.84  165.94  II.WRAB     II.WRAB.00.BHZ   -19.93   134.36     31.80    327.40   419.60     7.40     7.40      0.91      0.94     -0.16     4.93     5.75    -34.38      0.18      0.18      0.18      0.35      1.40
C091496G       -10.84  165.94  II.WRAB     II.WRAB.00.BHZ   -19.93   134.36     31.80    661.80   804.40    -2.20    -2.20      0.88      0.90      0.81     7.37     9.37     10.31     -0.06     -0.08     -0.07      0.48      0.64
C091496G       -10.84  165.94  II.WRAB     II.WRAB.00.BHZ   -19.93   134.36     31.80    804.40   881.00    -4.40    -4.40      0.95      0.97      0.63     4.27     4.64      7.20      0.28      0.26      0.28      0.31      0.79
C091496G       -10.84  165.94  IU.ANMO     IU.ANMO..BHR      34.95  -106.46     94.41   1331.00  1492.00     1.20     1.20      0.91      0.91      0.87     8.58    10.44     10.83     -0.14     -0.14     -0.14      0.48      0.56
C091496G       -10.84  165.94  IU.ANMO     IU.ANMO..BHR      34.95  -106.46     94.41   1492.00  1638.80     2.20     2.20      0.96      0.96      0.88     8.31     8.96      9.85      0.06      0.06      0.06      0.27      0.49
C091496G       -10.84  165.94  IU.ANMO     IU.ANMO..BHR      34.95  -106.46     94.41   2509.20  2571.60     5.60     5.60      0.90      0.97      0.56     3.29     3.77      6.56      0.21      0.29      0.20      0.33      0.86
C091496G       -10.84  165.94  IU.ANMO     IU.ANMO..BHT      34.95  -106.46     94.41   1399.60  1583.60    -1.00    -1.00      0.86      0.86      0.84     9.33    12.55     12.89     -0.17     -0.17     -0.17      0.60      0.64
C091496G       -10.84  165.94  IU.ANMO     IU.ANMO..BHT      34.95  -106.46     94.41   2165.00  2237.40     0.60     0.60      0.96      0.97      0.95     4.08     4.41      4.47     -0.04     -0.03     -0.04      0.27      0.32
C091496G       -10.84  165.94  IU.ANMO     IU.ANMO..BHT      34.95  -106.46     94.41   2267.60  2372.20     0.80     1.00      0.93      0.96      0.92     5.74     6.41      6.66      0.09      0.12      0.09      0.29      0.38
C091496G       -10.84  165.94  IU.ANMO     IU.ANMO..BHZ      34.95  -106.46     94.41    727.20   864.80     1.20     1.20      0.87      0.87      0.84     7.05     9.28      9.68      0.16      0.16      0.16      0.49      0.55
C091496G       -10.84  165.94  IU.ANMO     IU.ANMO..BHZ      34.95  -106.46     94.41    977.80  1037.20     0.00     0.00      0.94      0.94      0.94     3.28     3.71      3.71     -0.13     -0.13     -0.13      0.39      0.39
C091496G       -10.84  165.94  IU.ANMO     IU.ANMO..BHZ      34.95  -106.46     94.41   1037.20  1100.20     3.60     3.60      0.90      0.91      0.54     3.32     4.06      6.84      0.23      0.21      0.23      0.43      0.88
C091496G       -10.84  165.94  IU.ANMO     IU.ANMO..BHZ      34.95  -106.46     94.41   1522.40  1578.40     0.20     0.20      0.88      0.88      0.88     2.91     3.73      3.73      0.05      0.05      0.05      0.47      0.48
C091496G       -10.84  165.94  IU.ANMO     IU.ANMO..BHZ      34.95  -106.46     94.41   1622.00  1696.80     1.20     1.20      0.95      0.95      0.93     4.18     4.62      4.72      0.60      0.60      0.60      0.51      0.53
C091496G       -10.84  165.94  IU.BILL     IU.BILL..BHZ      68.07   166.45     78.85    650.20   784.60     0.60     0.60      0.86      0.86      0.85     6.79     9.21      9.27      0.18      0.18      0.18      0.51      0.52
C091496G       -10.84  165.94  IU.BILL     IU.BILL..BHZ      68.07   166.45     78.85   1345.60  1424.20     3.40     3.40      0.92      0.93      0.68     4.27     5.00      6.79      0.25      0.25      0.25      0.41      0.74
C091496G       -10.84  165.94  IU.BILL     IU.BILL..BHZ      68.07   166.45     78.85   1641.60  1724.40    -0.60    -0.60      0.87      0.88      0.87     4.24     5.55      5.61      0.22      0.22      0.22      0.49      0.50
C091496G       -10.84  165.94  IU.BILL     IU.BILL..BHZ      68.07   166.45     78.85   2077.60  2142.40    -3.20    -3.20      0.86      0.89      0.74     3.28     4.28      5.18     -0.04     -0.05     -0.03      0.48      0.74
C091496G       -10.84  165.94  IU.CCM      IU.CCM..BHR       38.06   -91.24    106.91   1500.00  1569.40     2.40     2.40      0.94      0.96      0.75     3.83     4.26      5.44      0.16      0.14      0.16      0.30      0.67
C091496G       -10.84  165.94  IU.CCM      IU.CCM..BHR       38.06   -91.24    106.91   1569.40  1649.20     0.20     0.20      0.96      0.97      0.96     4.53     4.84      4.87      0.10      0.11      0.10      0.26      0.28
C091496G       -10.84  165.94  IU.CCM      IU.CCM..BHR       38.06   -91.24    106.91   1720.60  1817.80     0.00     0.00      0.92      0.92      0.92     5.23     6.25      6.25     -0.41     -0.41     -0.41      0.71      0.71
C091496G       -10.84  165.94  IU.CCM      IU.CCM..BHR       38.06   -91.24    106.91   1996.00  2115.60     4.00     4.00      0.88      0.88      0.62     6.22     7.96     11.33      0.51      0.51      0.51      0.55      0.78
C091496G       -10.84  165.94  IU.CCM      IU.CCM..BHR       38.06   -91.24    106.91   2205.00  2351.40     2.20     2.20      0.87      0.87      0.82     7.45     9.88     10.51      0.37      0.37      0.37      0.52      0.59
C091496G       -10.84  165.94  IU.CCM      IU.CCM..BHR       38.06   -91.24    106.91   2800.80  2919.60     3.60     3.60      0.86      0.90      0.73     6.00     7.75      9.62      0.21      0.23      0.21      0.45      0.69
C091496G       -10.84  165.94  IU.CCM      IU.CCM..BHT       38.06   -91.24    106.91   2546.60  2642.40     3.20     3.20      0.86      0.87      0.76     4.85     6.45      7.46      0.76      0.76      0.76      0.63      0.71
C091496G       -10.84  165.94  IU.CCM      IU.CCM..BHT       38.06   -91.24    106.91   2671.20  2822.60     1.20     1.20      0.94      0.94      0.92     8.34     9.51      9.69     -0.03     -0.03     -0.03      0.36      0.41
C091496G       -10.84  165.94  IU.CCM      IU.CCM..BHZ       38.06   -91.24    106.91   1045.00  1193.20     0.60     0.60      0.91      0.91      0.90     7.93     9.58      9.67     -0.10     -0.10     -0.10      0.46      0.48
C091496G       -10.84  165.94  IU.CCM      IU.CCM..BHZ       38.06   -91.24    106.91   1722.80  1800.00     2.60     2.60      0.86      0.86      0.74     3.91     5.27      6.10      0.19      0.19      0.19      0.51      0.67
C091496G       -10.84  165.94  IU.CHTO     IU.CHTO..BHR      18.81    98.94     72.52   1447.60  1505.40    -5.40    -5.40      0.89      0.95      0.50     3.03     3.57      6.75      0.08      0.05      0.08      0.30      0.96
C091496G       -10.84  165.94  IU.CHTO     IU.CHTO..BHT      18.81    98.94     72.52   1198.20  1256.60     0.40     0.40      0.94      0.95      0.94     3.24     3.61      3.64     -0.34     -0.33     -0.34      0.54      0.56
C091496G       -10.84  165.94  IU.CHTO     IU.CHTO..BHT      18.81    98.94     72.52   1309.80  1400.20     1.20     1.20      0.97      0.98      0.94     5.17     5.44      5.65     -0.11     -0.11     -0.11      0.26      0.39
C091496G       -10.84  165.94  IU.CHTO     IU.CHTO..BHT      18.81    98.94     72.52   1527.80  1590.80     1.80     1.80      0.86      0.90      0.80     3.19     4.12      4.61     -0.17     -0.19     -0.16      0.54      0.70
C091496G       -10.84  165.94  IU.CHTO     IU.CHTO..BHZ      18.81    98.94     72.52   1183.60  1260.80    -2.20    -2.40      0.97      0.98      0.80     4.42     4.63      5.69     -0.28     -0.28     -0.28      0.40      0.80
C091496G       -10.84  165.94  IU.CHTO     IU.CHTO..BHZ      18.81    98.94     72.52   1440.80  1623.20    -3.60    -3.60      0.89      0.90      0.75     9.57    11.99     14.32      0.02      0.02      0.02      0.45      0.70
C091496G       -10.84  165.94  IU.COLA     IU.COLA..BHR      64.87  -147.86     83.18   2209.60  2264.60     4.00     4.00      0.95      0.96      0.76     3.07     3.36      4.28     -0.04     -0.05     -0.04      0.29      0.71
C091496G       -10.84  165.94  IU.COLA     IU.COLA..BHT      64.87  -147.86     83.18   2002.00  2056.20     1.00     1.00      0.90      0.91      0.89     2.87     3.48      3.58     -0.20     -0.21     -0.20      0.52      0.57
C091496G       -10.84  165.94  IU.COLA     IU.COLA..BHT      64.87  -147.86     83.18   2056.20  2191.40     2.40     2.40      0.86      0.86      0.79     6.86     9.20     10.10     -0.07     -0.06     -0.07      0.54      0.68
C091496G       -10.84  165.94  IU.COLA     IU.COLA..BHZ      64.87  -147.86     83.18    672.80   809.00    -0.20    -0.20      0.85      0.85      0.85     6.83     9.39      9.41      0.20      0.20      0.20      0.52      0.53
C091496G       -10.84  165.94  IU.COLA     IU.COLA..BHZ      64.87  -147.86     83.18   1377.60  1502.60     1.00     1.00      0.90      0.90      0.88     6.60     8.16      8.36     -0.23     -0.23     -0.23      0.56      0.61
C091496G       -10.84  165.94  IU.COLA     IU.COLA..BHZ      64.87  -147.86     83.18   2201.40  2292.40     3.00     3.00      0.96      0.98      0.85     5.15     5.47      6.26     -0.18     -0.17     -0.19      0.29      0.63
C091496G       -10.84  165.94  IU.COR      IU.COR..BHR       44.59  -123.30     84.42   1293.80  1416.60     0.80     0.80      0.90      0.91      0.89     6.54     7.95      8.11      0.22      0.22      0.22      0.43      0.46
C091496G       -10.84  165.94  IU.COR      IU.COR..BHR       44.59  -123.30     84.42   2194.60  2246.40     0.00     0.00      0.85      0.85      0.85     2.60     3.58      3.58      0.38      0.38      0.38      0.55      0.55
C091496G       -10.84  165.94  IU.COR      IU.COR..BHR       44.59  -123.30     84.42   2252.40  2375.60    -0.20    -0.20      0.97      0.97      0.97     7.00     7.49      7.50      0.26      0.26      0.26      0.32      0.32
C091496G       -10.84  165.94  IU.COR      IU.COR..BHT       44.59  -123.30     84.42   1324.60  1392.40    -1.60    -1.60      0.93      0.95      0.86     3.70     4.20      4.64      0.04      0.01      0.03      0.32      0.52
C091496G       -10.84  165.94  IU.COR      IU.COR..BHT       44.59  -123.30     84.42   1660.80  1750.60     0.60     0.60      0.94      0.94      0.92     4.94     5.64      5.72     -0.13     -0.13     -0.13      0.41      0.44
C091496G       -10.84  165.94  IU.COR      IU.COR..BHT       44.59  -123.30     84.42   1995.60  2067.20     0.80     0.60      0.95      0.96      0.94     3.98     4.40      4.48     -0.18     -0.17     -0.18      0.37      0.42
C091496G       -10.84  165.94  IU.COR      IU.COR..BHZ       44.59  -123.30     84.42    679.60   815.60     0.80     0.80      0.93      0.93      0.92     7.45     8.59      8.74      0.19      0.19      0.19      0.38      0.41
C091496G       -10.84  165.94  IU.COR      IU.COR..BHZ       44.59  -123.30     84.42   2078.60  2156.40     1.40     1.40      0.89      0.91      0.86     4.06     5.03      5.34      0.04      0.02      0.04      0.42      0.53
C091496G       -10.84  165.94  IU.COR      IU.COR..BHZ       44.59  -123.30     84.42   2156.40  2216.40     0.00     0.00      0.95      0.95      0.95     3.34     3.73      3.73      0.10      0.11      0.11      0.32      0.32
C091496G       -10.84  165.94  IU.COR      IU.COR..BHZ       44.59  -123.30     84.42   2256.40  2375.80     1.60     1.60      0.97      0.97      0.92     6.81     7.23      7.65      0.15      0.15      0.14      0.26      0.40
C091496G       -10.84  165.94  IU.CTAO     IU.CTAO..BHT     -20.09   146.25     21.12    386.20   465.00    -4.20    -4.20      0.94      0.96      0.77     4.36     4.82      6.04      0.11      0.11      0.11      0.28      0.65
C091496G       -10.84  165.94  IU.DAV      IU.DAV..BHT        7.07   125.58     44.06    804.20   881.60     3.20     3.20      0.93      0.95      0.71     4.23     4.77      6.38      0.45      0.47      0.45      0.45      0.70
C091496G       -10.84  165.94  IU.DAV      IU.DAV..BHT        7.07   125.58     44.06    881.60   975.40     5.00     5.00      0.92      0.92      0.25     5.06     5.98     22.18      0.59      0.59      0.59      0.53      1.01
C091496G       -10.84  165.94  IU.DAV      IU.DAV..BHZ        7.07   125.58     44.06    480.20   550.20     2.60     2.60      0.86      0.87      0.65     3.55     4.75      6.29      0.71      0.71      0.71      0.62      0.77
C091496G       -10.84  165.94  IU.DAV      IU.DAV..BHZ        7.07   125.58     44.06    785.00   900.20     0.00     0.00      0.90      0.90      0.90     6.08     7.56      7.56     -0.01     -0.02     -0.02      0.46      0.46
C091496G       -10.84  165.94  IU.GUMO     IU.GUMO..BHR      13.59   144.87     32.12    381.40   432.60     3.80     3.60      0.86      0.87      0.53     2.58     3.44      5.63      0.49      0.48      0.49      0.55      0.85
C091496G       -10.84  165.94  IU.GUMO     IU.GUMO..BHR      13.59   144.87     32.12    432.60   508.20     5.80     5.80      0.88      0.92     -0.06     3.90     4.84    -80.32      0.28      0.24      0.28      0.42      1.29
C091496G       -10.84  165.94  IU.GUMO     IU.GUMO..BHR      13.59   144.87     32.12    625.60   703.40     2.20     2.20      0.92      0.92      0.78     4.21     4.96      5.90     -0.38     -0.38     -0.38      0.66      0.93
C091496G       -10.84  165.94  IU.GUMO     IU.GUMO..BHR      13.59   144.87     32.12    803.80   895.80     1.00     1.00      0.87      0.88      0.86     4.73     6.15      6.29      0.11      0.12      0.11      0.48      0.51
C091496G       -10.84  165.94  IU.GUMO     IU.GUMO..BHZ      13.59   144.87     32.12    381.40   433.00     3.40     3.40      0.87      0.88      0.56     2.63     3.45      5.38      0.56      0.56      0.56      0.57      0.83
C091496G       -10.84  165.94  IU.GUMO     IU.GUMO..BHZ      13.59   144.87     32.12    609.40   703.60    -0.20     0.00      0.96      0.97      0.97     5.34     5.74      5.74     -0.05     -0.05     -0.05      0.28      0.28
C091496G       -10.84  165.94  IU.GUMO     IU.GUMO..BHZ      13.59   144.87     32.12    813.40   877.60     0.00     0.00      0.97      0.98      0.98     3.68     3.87      3.87     -0.18     -0.18     -0.18      0.32      0.32
C091496G       -10.84  165.94  IU.HKT      IU.HKT..BHR       29.96   -95.84    102.66   1364.80  1551.00     1.00     1.00      0.90      0.91      0.87     9.91    12.10     12.58      0.32      0.32      0.32      0.46      0.51
C091496G       -10.84  165.94  IU.HKT      IU.HKT..BHR       29.96   -95.84    102.66   1552.80  1611.00     0.00     0.00      0.90      0.90      0.90     3.07     3.82      3.82      0.19      0.19      0.19      0.45      0.45
C091496G       -10.84  165.94  IU.HKT      IU.HKT..BHR       29.96   -95.84    102.66   1611.00  1681.20     2.00     2.00      0.86      0.87      0.80     3.57     4.72      5.17      0.04      0.03      0.04      0.50      0.62
C091496G       -10.84  165.94  IU.HKT      IU.HKT..BHR       29.96   -95.84    102.66   1681.20  1764.80     2.00     2.00      0.90      0.90      0.83     4.41     5.48      5.93      0.02      0.01      0.01      0.45      0.58
C091496G       -10.84  165.94  IU.HKT      IU.HKT..BHR       29.96   -95.84    102.66   2154.00  2293.80     3.20     3.20      0.85      0.85      0.73     7.02     9.62     11.27      0.45      0.45      0.45      0.56      0.69
C091496G       -10.84  165.94  IU.HKT      IU.HKT..BHR       29.96   -95.84    102.66   2537.60  2593.20     3.40     3.40      0.92      0.94      0.70     3.01     3.46      4.67      0.67      0.68      0.67      0.55      0.74
C091496G       -10.84  165.94  IU.HKT      IU.HKT..BHR       29.96   -95.84    102.66   2593.20  2679.00     0.00     0.00      0.86      0.86      0.86     4.36     5.84      5.84      0.57      0.57      0.57      0.59      0.59
C091496G       -10.84  165.94  IU.HKT      IU.HKT..BHT       29.96   -95.84    102.66   1463.60  1615.60     0.00     0.00      0.89      0.89      0.89     7.91    10.10     10.10      0.36      0.36      0.36      0.50      0.50
C091496G       -10.84  165.94  IU.HKT      IU.HKT..BHT       29.96   -95.84    102.66   1880.00  2052.40     1.20     1.20      0.94      0.94      0.90     9.54    10.78     11.28      0.41      0.41      0.41      0.44      0.50
C091496G       -10.84  165.94  IU.HKT      IU.HKT..BHT       29.96   -95.84    102.66   2470.20  2575.20     0.00     0.00      0.92      0.92      0.92     5.71     6.68      6.68      0.00      0.00      0.00      0.39      0.39
C091496G       -10.84  165.94  IU.HKT      IU.HKT..BHT       29.96   -95.84    102.66   2575.20  2682.20     0.00     0.00      0.93      0.93      0.93     5.84     6.78      6.78     -0.32     -0.32     -0.32      0.59      0.59
C091496G       -10.84  165.94  IU.HKT      IU.HKT..BHZ       29.96   -95.84    102.66   1473.80  1606.60     1.80     1.80      0.90      0.91      0.83     7.06     8.62      9.46      0.53      0.53      0.53      0.53      0.61
C091496G       -10.84  165.94  IU.HKT      IU.HKT..BHZ       29.96   -95.84    102.66   1606.60  1676.00     0.40     0.40      0.91      0.91      0.91     3.71     4.47      4.50     -0.02     -0.02     -0.02      0.42      0.44
C091496G       -10.84  165.94  IU.HKT      IU.HKT..BHZ       29.96   -95.84    102.66   1676.00  1755.60     3.00     3.00      0.87      0.88      0.68     4.07     5.32      6.89     -0.01     -0.02     -0.01      0.49      0.80
C091496G       -10.84  165.94  IU.HKT      IU.HKT..BHZ       29.96   -95.84    102.66   2273.60  2353.60     1.40     1.40      0.86      0.86      0.82     4.04     5.44      5.73      0.60      0.59      0.60      0.59      0.63
C091496G       -10.84  165.94  IU.HKT      IU.HKT..BHZ       29.96   -95.84    102.66   2425.40  2517.40     1.80     1.80      0.86      0.87      0.81     4.63     6.25      6.67     -0.26     -0.27     -0.26      0.67      0.76
C091496G       -10.84  165.94  IU.HKT      IU.HKT..BHZ       29.96   -95.84    102.66   2525.20  2611.00    -3.80    -3.80      0.87      0.88      0.67     4.41     5.71      7.53     -0.04     -0.03     -0.04      0.49      0.83
C091496G       -10.84  165.94  IU.HKT      IU.HKT..BHZ       29.96   -95.84    102.66   2611.00  2673.80     5.00     5.00      0.88      0.88      0.49     3.23     4.18      7.50     -0.14     -0.15     -0.14      0.54      1.09
C091496G       -10.84  165.94  IU.HKT      IU.HKT..BHZ       29.96   -95.84    102.66   2753.20  2805.20     0.00     0.00      0.87      0.87      0.87     2.66     3.52      3.52      0.59      0.59      0.59      0.58      0.58
C091496G       -10.84  165.94  IU.HNR      IU.HNR..BHZ       -9.44   159.95      6.08     38.20   139.60     4.20     4.20      0.92      0.97      0.77     5.48     6.18      7.75     -0.06     -0.02     -0.07      0.27      0.70
C091496G       -10.84  165.94  IU.HRV      IU.HRV..BHR       42.51   -71.56    121.32   1746.20  1827.00    -1.20    -1.20      0.90      0.91      0.87     4.30     5.24      5.46     -0.49     -0.49     -0.49      0.83      0.90
C091496G       -10.84  165.94  IU.HRV      IU.HRV..BHR       42.51   -71.56    121.32   1827.00  1879.60     4.00     4.00      0.95      0.96      0.66     2.94     3.24      4.72     -0.43     -0.42     -0.43      0.63      1.14
C091496G       -10.84  165.94  IU.HRV      IU.HRV..BHR       42.51   -71.56    121.32   1879.60  1937.60     0.00     0.00      0.97      0.97      0.97     3.31     3.51      3.51     -0.06     -0.07     -0.06      0.25      0.25
C091496G       -10.84  165.94  IU.HRV      IU.HRV..BHR       42.51   -71.56    121.32   1937.60  2014.60     0.20     0.20      0.93      0.94      0.94     4.22     4.83      4.84     -0.28     -0.28     -0.28      0.52      0.53
C091496G       -10.84  165.94  IU.HRV      IU.HRV..BHR       42.51   -71.56    121.32   2146.20  2236.40    -0.20    -0.20      0.94      0.95      0.94     5.00     5.61      5.62      0.21      0.21      0.21      0.35      0.36
C091496G       -10.84  165.94  IU.HRV      IU.HRV..BHR       42.51   -71.56    121.32   2236.40  2352.20     5.40     5.40      0.88      0.88      0.47     6.00     7.70     14.43      0.16      0.16      0.16      0.47      0.96
C091496G       -10.84  165.94  IU.HRV      IU.HRV..BHR       42.51   -71.56    121.32   3017.20  3132.20    -5.60    -5.60      0.85      0.86      0.47     5.75     7.83     14.26     -0.09     -0.09     -0.09      0.56      1.08
C091496G       -10.84  165.94  IU.HRV      IU.HRV..BHT       42.51   -71.56    121.32   3003.60  3055.60     3.80     3.80      0.93      0.96      0.65     2.84     3.20      4.70      0.29      0.27      0.29      0.35      0.77
C091496G       -10.84  165.94  IU.HRV      IU.HRV..BHT       42.51   -71.56    121.32   3101.20  3157.80     0.00     0.00      0.95      0.95      0.95     3.17     3.50      3.50     -0.63     -0.63     -0.63      0.97      0.97
C091496G       -10.84  165.94  IU.HRV      IU.HRV..BHZ       42.51   -71.56    121.32   1169.60  1232.60    -0.60    -0.60      0.86      0.87      0.85     3.20     4.28      4.34     -0.13     -0.13     -0.13      0.56      0.59
C091496G       -10.84  165.94  IU.HRV      IU.HRV..BHZ       42.51   -71.56    121.32   1697.40  1793.20    -1.00    -1.00      0.85      0.86      0.84     4.82     6.58      6.75      0.23      0.23      0.23      0.52      0.55
C091496G       -10.84  165.94  IU.HRV      IU.HRV..BHZ       42.51   -71.56    121.32   1793.20  1870.20     3.00     3.00      0.86      0.86      0.62     3.89     5.28      7.34      0.15      0.15      0.15      0.51      0.83
C091496G       -10.84  165.94  IU.HRV      IU.HRV..BHZ       42.51   -71.56    121.32   2208.20  2377.80     3.40     3.40      0.93      0.93      0.79     9.30    10.68     12.60      0.23      0.23      0.23      0.38      0.61
C091496G       -10.84  165.94  IU.KBS      IU.KBS..BHR       78.92    11.94    110.88   1648.80  1782.80     2.40     2.40      0.97      0.97      0.88     7.61     8.16      8.98      0.06      0.06      0.06      0.26      0.48
C091496G       -10.84  165.94  IU.KBS      IU.KBS..BHR       78.92    11.94    110.88   1782.80  1889.20     2.80     2.80      0.87      0.88      0.76     5.47     7.15      8.23     -0.01     -0.01     -0.01      0.50      0.69
C091496G       -10.84  165.94  IU.KBS      IU.KBS..BHR       78.92    11.94    110.88   2278.00  2407.80     7.00     7.00      0.89      0.89      0.03     6.81     8.54    247.83      0.18      0.18      0.18      0.45      1.28
C091496G       -10.84  165.94  IU.KBS      IU.KBS..BHT       78.92    11.94    110.88   2048.00  2117.20     1.60     1.60      0.97      0.97      0.91     3.95     4.18      4.46     -0.21     -0.21     -0.21      0.35      0.52
C091496G       -10.84  165.94  IU.KBS      IU.KBS..BHT       78.92    11.94    110.88   2801.60  2983.80    -3.40    -3.40      0.94      0.94      0.79    10.10    11.35     13.59     -0.37     -0.37     -0.37      0.60      0.90
