#event_id event_lat event_lon station netwk.stn.channel.comp slat slon EPIC_DIST relative_starttime relative_endtime shift(in s) CC_value(t) CC_value(0) wind_weight dlnA(t) dlnA(0)
C201505191525A -54.53  -132.39   FR.CALF       FR.CALF.00.BHT           43.75      6.92    151.96   3657.60   4106.60      5.20      0.98      0.95      4.90     -0.03     -0.03
C201505191525A -54.53  -132.39   FR.CALF       FR.CALF.00.BHT           43.75      6.92    151.96   4951.80   5572.80      5.40      0.98      0.95      6.73     -0.10     -0.10
C201505191525A -54.53  -132.39   FR.CALF       FR.CALF.00.BHZ           43.75      6.92    151.96   3918.80   4361.80     -5.20      0.92      0.88      4.51      0.36      0.34
C201505191525A -54.53  -132.39   FR.CAMF       FR.CAMF.00.BHZ           48.27     -4.61    147.76   4084.20   4954.80     -2.80      0.98      0.97      9.47      0.15      0.15
C201505191525A -54.53  -132.39   FR.CHMF       FR.CHMF.00.BHT           47.25      6.65    153.77   3541.40   4138.00      4.60      0.97      0.95      6.41     -0.00     -0.00
C201505191525A -54.53  -132.39   FR.CHMF       FR.CHMF.00.BHT           47.25      6.65    153.77   4907.60   5410.00      4.60      0.96      0.94      5.35     -0.04     -0.03
C201505191525A -54.53  -132.39   FR.CHMF       FR.CHMF.00.BHZ           47.25      6.65    153.77   4400.80   5373.40      2.40      0.96      0.96     10.40      0.14      0.14
C201505191525A -54.53  -132.39   FR.DOU        FR.DOU.00.BHR            50.10      4.59    153.95   3841.00   4242.60      8.20      0.91      0.86      4.05      0.25      0.25
C201505191525A -54.53  -132.39   FR.DOU        FR.DOU.00.BHR            50.10      4.59    153.95   4520.20   5047.60     -4.00      0.98      0.97      5.76      0.16      0.16
C201505191525A -54.53  -132.39   FR.DOU        FR.DOU.00.BHT            50.10      4.59    153.95   3544.20   4159.80      7.80      0.95      0.90      6.48     -0.17     -0.17
C201505191525A -54.53  -132.39   FR.DOU        FR.DOU.00.BHT            50.10      4.59    153.95   4933.80   5508.60      4.20      0.98      0.96      6.26      0.19      0.19
C201505191525A -54.53  -132.39   FR.DOU        FR.DOU.00.BHZ            50.10      4.59    153.95   4525.00   5184.20      0.00      0.98      0.98      7.16      0.06      0.06
C201505191525A -54.53  -132.39   FR.FILF       FR.FILF.00.BHZ           42.56      2.42    148.62   3624.40   4100.00      0.60      0.89      0.89      4.72      0.40      0.40
C201505191525A -54.53  -132.39   FR.FILF       FR.FILF.00.BHZ           42.56      2.42    148.62   4100.00   5051.80      1.00      0.97      0.97     10.24      0.24      0.24
C201505191525A -54.53  -132.39   FR.LRVF       FR.LRVF.00.BHT           44.95     -0.31    148.45   3436.20   4007.40      6.20      0.99      0.94      6.27      0.02      0.02
C201505191525A -54.53  -132.39   FR.LRVF       FR.LRVF.00.BHZ           44.95     -0.31    148.45   3742.40   4105.00      3.80      0.95      0.94      3.83      0.24      0.24
C201505191525A -54.53  -132.39   FR.LRVF       FR.LRVF.00.BHZ           44.95     -0.31    148.45   4105.00   4940.20     -2.00      0.97      0.97      9.01      0.17      0.17
C201505191525A -54.53  -132.39   FR.MLS        FR.MLS.00.BHR            42.96      1.09    148.09   4261.60   4970.20      2.20      0.98      0.97      7.70      0.16      0.16
C201505191525A -54.53  -132.39   FR.MLS        FR.MLS.00.BHT            42.96      1.09    148.09   3363.60   3987.20      4.60      1.00      0.97      6.90      0.01      0.01
C201505191525A -54.53  -132.39   FR.MLS        FR.MLS.00.BHT            42.96      1.09    148.09   4990.80   5672.00      2.80      0.96      0.96      7.28      0.03      0.03
C201505191525A -54.53  -132.39   FR.MLS        FR.MLS.00.BHZ            42.96      1.09    148.09   4230.40   5069.20      2.20      0.99      0.99      9.24      0.16      0.16
C201505191525A -54.53  -132.39   FR.MONQ       FR.MONQ.00.BHR           44.37      1.20    148.99   3370.80   4157.00      1.60      0.96      0.96      8.41      0.56      0.56
C201505191525A -54.53  -132.39   FR.MONQ       FR.MONQ.00.BHR           44.37      1.20    148.99   4227.80   4959.80      1.40      0.98      0.98      7.97      0.25      0.25
C201505191525A -54.53  -132.39   FR.MONQ       FR.MONQ.00.BHT           44.37      1.20    148.99   3450.20   4023.80      4.40      0.99      0.97      6.32     -0.01     -0.01
C201505191525A -54.53  -132.39   FR.MONQ       FR.MONQ.00.BHT           44.37      1.20    148.99   4972.60   5650.00      2.80      0.96      0.96      7.26      0.07      0.07
C201505191525A -54.53  -132.39   FR.MONQ       FR.MONQ.00.BHZ           44.37      1.20    148.99   3484.20   4101.00      7.20      0.86      0.82      5.93      0.20      0.21
C201505191525A -54.53  -132.39   FR.MONQ       FR.MONQ.00.BHZ           44.37      1.20    148.99   4101.00   5051.60     -1.60      0.98      0.98     10.36      0.12      0.12
C201505191525A -54.53  -132.39   FR.PYLO       FR.PYLO.00.BHR           43.10     -0.05    147.51   4225.20   4999.80      1.00      0.97      0.97      8.37      0.17      0.17
C201505191525A -54.53  -132.39   FR.PYLO       FR.PYLO.00.BHT           43.10     -0.05    147.51   3373.80   3976.20      5.00      0.94      0.91      6.30     -0.10     -0.10
C201505191525A -54.53  -132.39   FR.PYLO       FR.PYLO.00.BHT           43.10     -0.05    147.51   5000.00   5687.80      2.20      0.96      0.96      7.37      0.10      0.10
C201505191525A -54.53  -132.39   FR.PYLO       FR.PYLO.00.BHZ           43.10     -0.05    147.51   4206.80   5108.40      2.60      0.97      0.96      9.69      0.23      0.23
C201505191525A -54.53  -132.39   FR.RUSF       FR.RUSF.07.BHR           43.94      5.48    151.24   4325.80   4965.60     -0.40      0.90      0.90      6.38      0.19      0.19
C201505191525A -54.53  -132.39   FR.RUSF       FR.RUSF.07.BHT           43.94      5.48    151.24   3647.20   4072.40      6.20      0.98      0.94      4.63     -0.36     -0.36
C201505191525A -54.53  -132.39   FR.RUSF       FR.RUSF.07.BHT           43.94      5.48    151.24   4958.20   5593.20      5.20      0.91      0.89      6.44     -0.28     -0.28
C201505191525A -54.53  -132.39   FR.SJAF       FR.SJAF.00.BHT           42.48      2.88    148.84   3448.80   4018.00      4.60      0.99      0.97      6.27     -0.03     -0.03
C201505191525A -54.53  -132.39   FR.SJAF       FR.SJAF.00.BHT           42.48      2.88    148.84   4996.80   5548.60      3.80      0.96      0.94      5.86      0.05      0.05
C201505191525A -54.53  -132.39   FR.SJAF       FR.SJAF.00.BHZ           42.48      2.88    148.84   3629.40   4101.00      2.00      0.91      0.91      4.79      0.37      0.37
C201505191525A -54.53  -132.39   FR.SMPL       FR.SMPL.00.BHR           42.09      9.28    152.30   4390.80   4851.60      1.80      0.89      0.89      4.55      0.11      0.11
C201505191525A -54.53  -132.39   FR.SMPL       FR.SMPL.00.BHT           42.09      9.28    152.30   3497.80   4012.20      2.80      0.98      0.97      5.59     -0.18     -0.18
C201505191525A -54.53  -132.39   FR.SMPL       FR.SMPL.00.BHT           42.09      9.28    152.30   4977.80   5559.20      6.20      0.98      0.94      6.34     -0.09     -0.09
C201505191525A -54.53  -132.39   FR.SMPL       FR.SMPL.00.BHZ           42.09      9.28    152.30   4250.40   4904.60     -0.80      0.91      0.91      6.64      0.20      0.20
C201505191525A -54.53  -132.39   FR.TERF       FR.TERF.00.BHZ           43.68     -1.11    147.24   4307.60   4974.20      2.80      0.90      0.90      6.69      0.02      0.01
C201505191525A -54.53  -132.39   FR.TURF       FR.TURF.00.BHZ           43.97      7.39    152.37   3908.60   4373.00     -4.80      0.93      0.90      4.80      0.34      0.32
C201505191525A -54.53  -132.39   FR.URDF       FR.URDF.00.BHZ           43.44     -0.59    147.40   4196.80   5118.80      3.00      0.96      0.96      9.88      0.18      0.18
C201505191525A -54.53  -132.39   FR.VIEF       FR.VIEF.00.BHR           42.88      0.02    147.42   3481.40   3991.80     11.60      0.93      0.74      5.29      0.32      0.32
C201505191525A -54.53  -132.39   FR.VIEF       FR.VIEF.00.BHR           42.88      0.02    147.42   4223.00   4999.40      1.60      0.97      0.97      8.39      0.23      0.23
C201505191525A -54.53  -132.39   FR.VIEF       FR.VIEF.00.BHT           42.88      0.02    147.42   3372.00   3975.40      4.60      0.99      0.96      6.65     -0.01     -0.01
C201505191525A -54.53  -132.39   FR.VIEF       FR.VIEF.00.BHT           42.88      0.02    147.42   5001.40   5689.40      2.60      0.97      0.96      7.39      0.07      0.07
C201505191525A -54.53  -132.39   G.ATD         G.ATD.00.BHR             11.53     42.85    137.08   3603.60   4446.00     -3.20      0.94      0.93      8.75      0.09      0.09
C201505191525A -54.53  -132.39   G.ATD         G.ATD.00.BHT             11.53     42.85    137.08   3244.60   3710.40      5.00      0.97      0.94      5.03      0.12      0.12
C201505191525A -54.53  -132.39   G.CAN         G.CAN.00.BHR            -35.32    149.00     55.87   1548.00   2283.00     -0.40      0.99      0.99      8.11      0.10      0.10
C201505191525A -54.53  -132.39   G.CAN         G.CAN.00.BHT            -35.32    149.00     55.87   1196.20   1665.00      4.80      0.98      0.95      5.12     -0.15     -0.15
C201505191525A -54.53  -132.39   G.CAN         G.CAN.00.BHZ            -35.32    149.00     55.87   1458.80   2199.20     -0.40      0.99      0.99      8.18      0.03      0.03
C201505191525A -54.53  -132.39   G.CCD         G.CCD.10.BHT            -75.11    123.31     41.61    949.80   1309.80     -1.60      0.97      0.97      3.88     -0.18     -0.18
C201505191525A -54.53  -132.39   G.CLF         G.CLF.00.BHZ             48.03      2.26    151.61   3884.60   4307.20     13.60      0.92      0.81      4.34      0.08      0.08
C201505191525A -54.53  -132.39   G.CLF         G.CLF.00.BHZ             48.03      2.26    151.61   4307.20   4953.00      1.00      0.99      0.99      7.07      0.04      0.04
C201505191525A -54.53  -132.39   G.COYC        G.COYC.00.BHR           -45.57    -72.08     38.66   1085.60   1535.40     -9.20      0.85      0.75      4.25      0.41      0.41
C201505191525A -54.53  -132.39   G.COYC        G.COYC.00.BHT           -45.57    -72.08     38.66    681.40   1247.20      0.00      1.00      1.00      6.27     -0.13     -0.13
C201505191525A -54.53  -132.39   G.COYC        G.COYC.00.BHZ           -45.57    -72.08     38.66   1084.60   1448.20     -9.40      0.98      0.87      3.94      0.08      0.08
C201505191525A -54.53  -132.39   G.CRZF        G.CRZF.00.BHZ           -46.43     51.86     79.35   2048.60   2807.80      3.60      0.98      0.96      8.23      0.36      0.36
C201505191525A -54.53  -132.39   G.DRV         G.DRV.00.BHT            -66.67    140.00     40.98    879.40   1301.20      4.00      0.99      0.97      4.64     -0.11     -0.11
C201505191525A -54.53  -132.39   G.DRV         G.DRV.00.BHZ            -66.67    140.00     40.98   1039.80   1890.80      9.80      0.96      0.85      9.11     -0.19     -0.20
C201505191525A -54.53  -132.39   G.ECH         G.ECH.10.BHZ             48.22      7.16    154.55   4541.40   5319.40     -0.60      0.97      0.97      8.36     -0.45     -0.45
C201505191525A -54.53  -132.39   G.FDF         G.FDF.00.BHZ             14.73    -61.15     91.57   2424.20   3287.20     -5.40      1.00      0.96      9.55      0.00      0.00
C201505191525A -54.53  -132.39   G.HDC         G.HDC.00.BHZ             10.00    -84.11     76.16   2028.00   2709.20     -5.20      0.99      0.96      7.51      0.03      0.03
C201505191525A -54.53  -132.39   G.INU         G.INU.00.BHT             35.35    137.03    118.47   2723.00   3457.80     -0.40      0.97      0.97      7.92     -0.19     -0.19
C201505191525A -54.53  -132.39   G.INU         G.INU.00.BHZ             35.35    137.03    118.47   3392.80   3915.80     -5.00      0.95      0.92      5.50     -0.08     -0.08
C201505191525A -54.53  -132.39   G.KIP         G.KIP.10.BHR             21.42   -158.01     78.95   2135.00   3049.80     -1.00      0.98      0.98      9.97      0.20      0.20
C201505191525A -54.53  -132.39   G.KIP         G.KIP.10.BHZ             21.42   -158.01     78.95   2048.80   3022.00     -2.00      1.00      0.99     10.78      0.02      0.02
C201505191525A -54.53  -132.39   G.MBO         G.MBO.10.BHT             14.39    -16.96    116.52   2713.60   3201.80     -1.00      0.97      0.97      5.27      0.26      0.26
C201505191525A -54.53  -132.39   G.MPG         G.MPG.00.BHZ              5.11    -52.64     88.37   2427.80   3409.20     -4.40      0.99      0.97     10.79      0.09      0.09
C201505191525A -54.53  -132.39   G.NOUC        G.NOUC.00.BHR           -22.10    166.31     55.78   1559.00   1997.80      1.00      0.97      0.97      4.72      0.22      0.22
C201505191525A -54.53  -132.39   G.NOUC        G.NOUC.00.BHT           -22.10    166.31     55.78   1192.40   1655.80      1.60      1.00      1.00      5.14     -0.22     -0.22
C201505191525A -54.53  -132.39   G.NOUC        G.NOUC.00.BHZ           -22.10    166.31     55.78   1567.60   2036.60      2.40      0.99      0.98      5.15      0.10      0.10
C201505191525A -54.53  -132.39   G.PAF         G.PAF.00.BHT            -49.35     70.21     74.76   1683.00   2156.40      1.80      0.99      0.98      5.19     -0.28     -0.28
C201505191525A -54.53  -132.39   G.PAF         G.PAF.00.BHZ            -49.35     70.21     74.76   1741.60   2152.60     -0.80      0.86      0.86      3.93      0.13      0.12
C201505191525A -54.53  -132.39   G.PPTF        G.PPTF.00.BHR           -17.59   -149.57     39.24   1031.00   1442.00     -3.00      1.00      0.98      4.55      0.13      0.13
C201505191525A -54.53  -132.39   G.PPTF        G.PPTF.00.BHZ           -17.59   -149.57     39.24   1059.40   1688.00     -2.20      1.00      0.99      6.97      0.02      0.02
C201505191525A -54.53  -132.39   G.RER         G.RER.00.BHR            -21.17     55.74    104.34   2885.80   3644.40      2.00      0.92      0.92      7.76      0.36      0.36
C201505191525A -54.53  -132.39   G.RER         G.RER.00.BHT            -21.17     55.74    104.34   2114.20   2879.80     -4.80      0.99      0.96      8.45     -0.10     -0.10
C201505191525A -54.53  -132.39   G.RER         G.RER.00.BHZ            -21.17     55.74    104.34   2891.60   3627.80      2.20      0.94      0.93      7.67      0.34      0.34
C201505191525A -54.53  -132.39   G.ROCAM       G.ROCAM.00.BHT          -19.76     63.37    104.85   2347.00   2897.00     -4.60      0.99      0.96      6.05     -0.16     -0.16
C201505191525A -54.53  -132.39   G.SANVU       G.SANVU.00.BHT          -15.45    167.20     60.58   1344.20   1781.80      1.60      1.00      0.99      4.85     -0.14     -0.14
C201505191525A -54.53  -132.39   G.SPB         G.SPB.00.BHT            -23.59    -47.43     68.35   1364.60   2003.20      3.00      0.97      0.95      6.86     -0.14     -0.14
C201505191525A -54.53  -132.39   G.SPB         G.SPB.00.BHZ            -23.59    -47.43     68.35   1434.40   1958.40    -10.20      0.88      0.73      5.10      0.31      0.26
C201505191525A -54.53  -132.39   G.SPB         G.SPB.00.BHZ            -23.59    -47.43     68.35   1958.40   2606.80     -2.40      0.98      0.97      7.05      0.22      0.22
C201505191525A -54.53  -132.39   G.TAM         G.TAM.00.BHT             22.79      5.53    135.64   3199.80   3831.60     -1.80      0.88      0.88      6.18     -0.31     -0.31
C201505191525A -54.53  -132.39   G.TAOE        G.TAOE.00.BHR            -8.85   -140.15     46.06   1260.00   1864.40      2.60      0.87      0.86      5.84      0.53      0.53
C201505191525A -54.53  -132.39   G.TAOE        G.TAOE.00.BHZ            -8.85   -140.15     46.06   1154.60   2057.80      4.20      1.00      0.97      9.99      0.13      0.13
C201505191525A -54.53  -132.39   G.UNM         G.UNM.00.BHT             19.33    -99.18     79.04   1862.20   2303.20     -1.60      0.99      0.99      4.86     -0.33     -0.33
C201505191525A -54.53  -132.39   G.UNM         G.UNM.00.BHZ             19.33    -99.18     79.04   2290.40   2911.40    -11.60      0.91      0.78      6.25     -0.59     -0.59
C201505191525A -54.53  -132.39   GB.CCA1       GB.CCA1..BHZ             50.19     -5.23    148.37   4238.40   4937.60     -3.40      0.99      0.98      7.69      0.08      0.08
C201505191525A -54.53  -132.39   GB.DRUM       GB.DRUM..BHZ             56.91     -2.49    152.48   4357.80   5265.80     -1.40      0.99      0.99     10.01     -0.08     -0.08
C201505191525A -54.53  -132.39   GB.DYA        GB.DYA..BHZ              50.44     -3.93    149.22   3530.80   3908.40      4.20      0.93     -0.37      3.90      0.30     -1.61
C201505191525A -54.53  -132.39   GB.ESK        GB.ESK..BHR              55.32     -3.21    151.60   4302.20   5009.80     -2.40      0.95      0.95      7.47      0.11      0.11
C201505191525A -54.53  -132.39   GB.HMNX       GB.HMNX..BHZ             50.87      0.34    151.84   4255.20   4966.40     -3.00      0.98      0.97      7.76      0.05      0.05
C201505191525A -54.53  -132.39   GB.JSA        GB.JSA..BHT              49.19     -2.17    149.63   3640.80   4247.40      9.40      0.87      0.81      5.83     -0.50     -0.50
C201505191525A -54.53  -132.39   GB.JSA        GB.JSA..BHT              49.19     -2.17    149.63   4968.00   5614.60      4.60      0.96      0.94      6.87      0.25      0.25
C201505191525A -54.53  -132.39   GB.JSA        GB.JSA..BHZ              49.19     -2.17    149.63   4404.60   5043.20     -2.40      0.99      0.98      6.99      0.01      0.01
C201505191525A -54.53  -132.39   GE.APE        GE.APE..BHT              37.07     25.52    157.13   3760.00   4217.00      6.20      0.98      0.94      4.99     -0.02     -0.02
C201505191525A -54.53  -132.39   GE.APE        GE.APE..BHT              37.07     25.52    157.13   4876.80   5595.00      4.00      0.94      0.93      7.52      0.29      0.29
C201505191525A -54.53  -132.39   GE.APE        GE.APE..BHZ              37.07     25.52    157.13   4387.60   4956.40      5.20      0.99      0.95      6.25     -0.02     -0.02
C201505191525A -54.53  -132.39   GE.APE        GE.APE..BHZ              37.07     25.52    157.13   5726.00   6113.80     -3.40      0.97      0.96      4.20      0.23      0.22
C201505191525A -54.53  -132.39   GE.BKB        GE.BKB..BHZ              -1.11    116.90    101.14   2683.00   3615.40      3.00      0.99      0.98     10.27      0.07      0.07
C201505191525A -54.53  -132.39   GE.BKNI       GE.BKNI..BHZ              0.33    101.04    110.76   3085.20   3958.20      0.00      0.97      0.97      9.41     -0.15     -0.15
C201505191525A -54.53  -132.39   GE.BNDI       GE.BNDI..BHZ             -4.52    129.90     90.96   2384.60   3369.80      0.40      0.98      0.98     10.74      0.00      0.00
C201505191525A -54.53  -132.39   GE.CSS        GE.CSS..BHT              34.96     33.33    158.26   4629.40   5279.60      7.20      0.99      0.93      7.13      0.09      0.09
C201505191525A -54.53  -132.39   GE.DAG        GE.DAG..BHT              76.77    -18.66    147.88   3437.80   3994.00     -3.40      0.98      0.96      6.03     -0.22     -0.22
C201505191525A -54.53  -132.39   GE.EIL        GE.EIL..BHR              29.67     34.95    153.72   4325.80   4983.40      3.60      0.96      0.95      7.00      0.17      0.17
C201505191525A -54.53  -132.39   GE.EIL        GE.EIL..BHT              29.67     34.95    153.72   4827.20   5343.60     12.80      0.91      0.76      5.22      0.20      0.20
C201505191525A -54.53  -132.39   GE.EIL        GE.EIL..BHZ              29.67     34.95    153.72   3583.40   4182.60    -22.20      0.86      0.48      5.73     -0.03     -0.03
C201505191525A -54.53  -132.39   GE.FAKI       GE.FAKI..BHZ             -2.92    132.25     90.91   2394.20   3351.40     -0.20      0.98      0.98     10.44      0.16      0.16
C201505191525A -54.53  -132.39   GE.FLT1       GE.FLT1..BHZ             52.33     11.24    158.67   4557.40   5264.60     -1.20      0.98      0.98      7.69      0.07      0.07
C201505191525A -54.53  -132.39   GE.GENI       GE.GENI..BHZ             -2.59    140.17     86.57   2401.20   3175.00     -1.20      1.00      0.99      8.57      0.11      0.11
C201505191525A -54.53  -132.39   GE.GHAJ       GE.GHAJ..BHZ             31.30     35.57    155.44   3694.60   4081.80      2.20      0.92      0.91      3.94      0.12      0.12
C201505191525A -54.53  -132.39   GE.GSI        GE.GSI..BHZ               1.30     97.58    113.31   3084.00   3918.40      1.40      0.98      0.98      9.13     -0.10     -0.10
C201505191525A -54.53  -132.39   GE.GVD        GE.GVD..BHZ              34.84     24.09    154.63   4327.00   5139.00      4.80      0.95      0.92      8.59     -0.04     -0.04
C201505191525A -54.53  -132.39   GE.HALK       GE.HALK..BHR              6.09     80.68    125.00   3411.80   4157.80      7.20      0.97      0.93      8.07      0.01      0.01
C201505191525A -54.53  -132.39   GE.HALK       GE.HALK..BHT              6.09     80.68    125.00   2800.60   3411.80      6.60      0.99      0.94      6.75     -0.13     -0.13
C201505191525A -54.53  -132.39   GE.HALK       GE.HALK..BHZ              6.09     80.68    125.00   3650.80   4291.00      7.80      0.97      0.92      6.92     -0.09     -0.09
C201505191525A -54.53  -132.39   GE.IBBN       GE.IBBN..BHZ             52.31      7.76    156.66   4375.80   5094.40     -2.20      0.98      0.97      7.80      0.08      0.08
C201505191525A -54.53  -132.39   GE.ILTH       GE.ILTH..BHZ             54.03     -6.34    149.43   4278.40   4917.60     -2.60      1.00      0.99      7.07     -0.00     -0.00
C201505191525A -54.53  -132.39   GE.IMMV       GE.IMMV..BHT             35.46     23.98    155.10   3714.80   4176.60      7.40      0.98      0.92      5.05     -0.10     -0.10
C201505191525A -54.53  -132.39   GE.IMMV       GE.IMMV..BHT             35.46     23.98    155.10   4882.60   5745.40     -0.40      0.97      0.97      9.32      0.14      0.14
C201505191525A -54.53  -132.39   GE.IMMV       GE.IMMV..BHZ             35.46     23.98    155.10   4342.20   5038.20      6.20      0.97      0.93      7.52     -0.06     -0.06
C201505191525A -54.53  -132.39   GE.ISP        GE.ISP.10.BHT            37.84     30.51    159.87   3811.80   4311.80      5.40      0.99      0.95      5.50      0.09      0.09
C201505191525A -54.53  -132.39   GE.ISP        GE.ISP.10.BHT            37.84     30.51    159.87   4850.80   5280.80      7.20      0.99      0.94      4.75      0.12      0.12
C201505191525A -54.53  -132.39   GE.ISP        GE.ISP.10.BHZ            37.84     30.51    159.87   4480.20   5212.80      1.60      0.98      0.98      8.02      0.13      0.13
C201505191525A -54.53  -132.39   GE.JAGI       GE.JAGI..BHR             -8.47    114.15     96.48   2641.20   3510.20     -0.60      0.89      0.89      8.58      0.16      0.16
C201505191525A -54.53  -132.39   GE.JAGI       GE.JAGI..BHZ             -8.47    114.15     96.48   2655.60   3527.40      1.00      0.99      0.99      9.62     -0.13     -0.13
C201505191525A -54.53  -132.39   GE.KARP       GE.KARP..BHZ             35.55     27.16    156.54   4373.60   5119.40      3.00      0.99      0.98      8.23      0.03      0.03
C201505191525A -54.53  -132.39   GE.KARP       GE.KARP..BHZ             35.55     27.16    156.54   5656.80   6091.80     -5.00      0.99      0.95      4.77      0.24      0.24
C201505191525A -54.53  -132.39   GE.KBS        GE.KBS.00.BHR            78.92     11.94    152.95   3783.80   4173.80     -5.20      0.88      0.83      3.80      0.10      0.10
C201505191525A -54.53  -132.39   GE.KBS        GE.KBS.00.BHT            78.92     11.94    152.95   3417.00   4178.80      1.80      0.98      0.98      8.30     -0.11     -0.11
C201505191525A -54.53  -132.39   GE.KBS        GE.KBS.00.BHT            78.92     11.94    152.95   4963.60   5593.40      1.80      0.98      0.97      6.83      0.03      0.03
C201505191525A -54.53  -132.39   GE.KBS        GE.KBS.00.BHZ            78.92     11.94    152.95   4119.80   5159.20      3.40      0.89      0.88     10.29      0.14      0.14
C201505191525A -54.53  -132.39   GE.KIBK       GE.KIBK..BHZ             -2.36     38.04    122.86   3067.40   3431.60      7.60      0.86      0.80      3.49      0.34      0.35
C201505191525A -54.53  -132.39   GE.LHMI       GE.LHMI..BHZ              5.23     96.95    117.03   3183.80   3980.80      2.40      0.95      0.94      8.40     -0.14     -0.14
C201505191525A -54.53  -132.39   GE.LUWI       GE.LUWI..BHZ             -1.04    122.77     97.89   2693.60   3668.20      0.00      0.99      0.99     10.69      0.15      0.15
C201505191525A -54.53  -132.39   GE.LVC        GE.LVC.10.BHR           -22.61    -68.91     56.63   1608.60   1983.80     -6.80      0.99      0.93      4.15      0.06      0.06
C201505191525A -54.53  -132.39   GE.LVC        GE.LVC.10.BHT           -22.61    -68.91     56.63   1240.20   1688.80     -0.80      0.99      0.99      4.93     -0.27     -0.27
C201505191525A -54.53  -132.39   GE.LVC        GE.LVC.10.BHZ           -22.61    -68.91     56.63   1614.60   2346.00     -5.00      1.00      0.96      8.09      0.07      0.08
C201505191525A -54.53  -132.39   GE.MMRI       GE.MMRI..BHR             -8.64    122.24     91.94   2496.40   3245.00      1.20      0.98      0.98      8.18      0.31      0.31
C201505191525A -54.53  -132.39   GE.MMRI       GE.MMRI..BHT             -8.64    122.24     91.94   2096.60   2737.60      1.00      0.93      0.92      6.59     -0.04     -0.04
C201505191525A -54.53  -132.39   GE.MMRI       GE.MMRI..BHZ             -8.64    122.24     91.94   2517.20   3349.80     -0.40      0.98      0.98      9.07      0.14      0.14
C201505191525A -54.53  -132.39   GE.MORC       GE.MORC..BHT             49.78     17.54    161.34   3412.20   3860.40     -1.40      0.95      0.95      4.74     -0.03     -0.03
C201505191525A -54.53  -132.39   GE.MORC       GE.MORC..BHT             49.78     17.54    161.34   3860.40   4482.00      4.60      0.99      0.96      6.83     -0.03     -0.03
C201505191525A -54.53  -132.39   GE.MORC       GE.MORC..BHT             49.78     17.54    161.34   4821.40   5327.40      0.80      0.98      0.98      5.53     -0.05     -0.05
C201505191525A -54.53  -132.39   GE.MTE        GE.MTE..BHZ              40.40     -7.54    141.44   4000.80   4826.20     -0.80      0.99      0.99      9.09      0.17      0.17
C201505191525A -54.53  -132.39   GE.PABE       GE.PABE..BHZ             55.51     23.97    166.72   4302.20   4677.60      1.00      0.95      0.95      3.97      0.18      0.18
C201505191525A -54.53  -132.39   GE.PABE       GE.PABE..BHZ             55.51     23.97    166.72   4677.60   5506.20      0.20      0.97      0.97      8.97      0.16      0.16
C201505191525A -54.53  -132.39   GE.PABE       GE.PABE..BHZ             55.51     23.97    166.72   5551.00   6468.60      4.20      0.98      0.97     10.02      0.23      0.23
C201505191525A -54.53  -132.39   GE.PBUR       GE.PBUR..BHZ             56.02     21.93    165.62   4623.00   5586.00     -2.00      0.96      0.95     10.22     -0.03     -0.03
C201505191525A -54.53  -132.39   GE.PBUR       GE.PBUR..BHZ             56.02     21.93    165.62   5586.00   6427.80      4.00      0.99      0.97      9.22      0.22      0.22
C201505191525A -54.53  -132.39   GE.PLAI       GE.PLAI..BHR             -8.83    117.78     94.23   2574.20   3331.20     -0.20      0.97      0.97      8.18      0.23      0.23
C201505191525A -54.53  -132.39   GE.PLAI       GE.PLAI..BHZ             -8.83    117.78     94.23   2584.60   3563.60      2.40      0.98      0.98     10.69      0.05      0.05
C201505191525A -54.53  -132.39   GE.PMBI       GE.PMBI..BHZ             -2.90    104.70    106.13   2951.60   3834.80      1.00      0.97      0.97      9.49     -0.09     -0.09
C201505191525A -54.53  -132.39   GE.PMG        GE.PMG.00.BHR            -9.40    147.16     76.99   2106.60   2844.80      0.80      0.97      0.97      7.96      0.30      0.30
C201505191525A -54.53  -132.39   GE.PMG        GE.PMG.00.BHT            -9.40    147.16     76.99   1738.80   2207.40      0.20      1.00      1.00      5.18     -0.13     -0.13
C201505191525A -54.53  -132.39   GE.PMG        GE.PMG.00.BHZ            -9.40    147.16     76.99   2121.20   2932.20      0.60      0.99      0.99      8.97      0.19      0.19
C201505191525A -54.53  -132.39   GE.PSZ        GE.PSZ..BHZ              47.92     19.89    161.80   5871.60   6286.60      0.60      1.00      1.00      4.60      0.19      0.19
C201505191525A -54.53  -132.39   GE.PUL        GE.PUL..BHT              59.77     30.32    169.53   4596.80   5039.60     10.20      0.99      0.84      4.85      0.18      0.18
C201505191525A -54.53  -132.39   GE.PUL        GE.PUL..BHZ              59.77     30.32    169.53   5588.40   6545.60      5.80      0.98      0.96     10.40     -0.02     -0.02
C201505191525A -54.53  -132.39   GE.RGN        GE.RGN..BHZ              54.55     13.32    160.52   5718.00   6239.00      4.20      0.99      0.97      5.72      0.23      0.23
C201505191525A -54.53  -132.39   GE.RUE        GE.RUE..BHR              52.48     13.78    160.19   3989.00   4362.60      6.40      0.99      0.94      4.10      0.32      0.32
C201505191525A -54.53  -132.39   GE.RUE        GE.RUE..BHR              52.48     13.78    160.19   4612.20   5228.60      3.20      0.96      0.95      6.56      0.25      0.25
