#event_id event_lat event_lon station netwk.stn.channel.comp slat slon EPIC_DIST relative_starttime relative_endtime shift(in s) CC_value(t) CC_value(0) wind_weight dlnA(t) dlnA(0)
C201303102251A -6.71  148.37   TA.E42A       TA.E42A..BHR             46.43    -87.91    117.93   2336.40   2554.40      0.20      0.90      0.90      4.89      0.15      0.15
C201303102251A -6.71  148.37   TA.E42A       TA.E42A..BHZ             46.43    -87.91    117.93   1042.00   1275.20     -2.40      0.91      0.87      5.33     -0.02     -0.02
C201303102251A -6.71  148.37   TA.E42A       TA.E42A..BHZ             46.43    -87.91    117.93   1568.00   1710.20     -0.80      0.89      0.89      3.17     -0.18     -0.18
C201303102251A -6.71  148.37   TA.E42A       TA.E42A..BHZ             46.43    -87.91    117.93   1710.20   2025.80     -4.00      0.86      0.72      6.77      0.11      0.11
C201303102251A -6.71  148.37   TA.E42A       TA.E42A..BHZ             46.43    -87.91    117.93   2025.80   2258.00      1.40      0.91      0.90      5.29     -0.09     -0.09
C201303102251A -6.71  148.37   TA.E42A       TA.E42A..BHZ             46.43    -87.91    117.93   2337.60   2556.00      0.20      0.92      0.92      5.03     -0.02     -0.02
C201303102251A -6.71  148.37   TA.E42A       TA.E42A..BHZ             46.43    -87.91    117.93   2636.80   2778.20      1.00      0.93      0.92      3.30      0.08      0.08
C201303102251A -6.71  148.37   TA.E43A       TA.E43A..BHR             46.38    -87.00    118.55   2124.20   2344.60     -2.80      0.97      0.90      5.32      0.09      0.09
C201303102251A -6.71  148.37   TA.E43A       TA.E43A..BHR             46.38    -87.00    118.55   2344.60   2565.20      0.40      0.87      0.87      4.78      0.17      0.17
C201303102251A -6.71  148.37   TA.E43A       TA.E43A..BHZ             46.38    -87.00    118.55   1046.00   1276.60     -2.40      0.87      0.82      5.02      0.07      0.07
C201303102251A -6.71  148.37   TA.E43A       TA.E43A..BHZ             46.38    -87.00    118.55   1836.80   2034.20     -4.60      0.87      0.69      4.31      0.36      0.37
C201303102251A -6.71  148.37   TA.E43A       TA.E43A..BHZ             46.38    -87.00    118.55   2034.20   2272.60      1.80      0.93      0.92      5.54     -0.05     -0.05
C201303102251A -6.71  148.37   TA.E43A       TA.E43A..BHZ             46.38    -87.00    118.55   2346.20   2567.00     -0.40      0.91      0.91      5.02     -0.02     -0.02
C201303102251A -6.71  148.37   TA.E43A       TA.E43A..BHZ             46.38    -87.00    118.55   2567.00   2788.60      0.20      0.88      0.88      4.89      0.33      0.33
C201303102251A -6.71  148.37   TA.E44A       TA.E44A..BHR             46.62    -85.92    119.14   2130.80   2351.40     -3.00      0.96      0.89      5.27      0.05      0.05
C201303102251A -6.71  148.37   TA.E44A       TA.E44A..BHZ             46.62    -85.92    119.14   1105.40   1277.20     -1.60      0.88      0.86      3.80      0.02      0.02
C201303102251A -6.71  148.37   TA.E44A       TA.E44A..BHZ             46.62    -85.92    119.14   1841.20   2046.60     -3.80      0.88      0.76      4.52      0.25      0.26
C201303102251A -6.71  148.37   TA.E44A       TA.E44A..BHZ             46.62    -85.92    119.14   2046.60   2287.20      1.80      0.97      0.96      5.82     -0.08     -0.08
C201303102251A -6.71  148.37   TA.E44A       TA.E44A..BHZ             46.62    -85.92    119.14   2354.80   2573.60     -0.80      0.89      0.88      4.86      0.11      0.11
C201303102251A -6.71  148.37   TA.E44A       TA.E44A..BHZ             46.62    -85.92    119.14   2573.60   2737.00     -2.20      0.89      0.84      3.63      0.11      0.11
C201303102251A -6.71  148.37   TA.E45A       TA.E45A..BHR             46.36    -85.18    119.72   2137.60   2359.60     -2.40      0.96      0.91      5.34     -0.01     -0.01
C201303102251A -6.71  148.37   TA.E45A       TA.E45A..BHR             46.36    -85.18    119.72   2359.60   2583.80      0.00      0.87      0.87      4.85      0.33      0.33
C201303102251A -6.71  148.37   TA.E45A       TA.E45A..BHZ             46.36    -85.18    119.72   1730.00   2057.20     -3.80      0.85      0.73      6.98      0.06      0.06
C201303102251A -6.71  148.37   TA.E45A       TA.E45A..BHZ             46.36    -85.18    119.72   2057.20   2295.60      2.60      0.96      0.94      5.74     -0.12     -0.12
C201303102251A -6.71  148.37   TA.E45A       TA.E45A..BHZ             46.36    -85.18    119.72   2369.60   2583.00     -0.40      0.90      0.90      4.81      0.10      0.10
C201303102251A -6.71  148.37   TA.E45A       TA.E45A..BHZ             46.36    -85.18    119.72   2583.00   2751.20     -1.20      0.91      0.89      3.81      0.17      0.16
C201303102251A -6.71  148.37   TA.E46A       TA.E46A..BHR             46.37    -84.31    120.26   1695.80   1962.40     -1.60      0.88      0.85      5.84      0.51      0.51
C201303102251A -6.71  148.37   TA.E46A       TA.E46A..BHR             46.37    -84.31    120.26   1962.40   2144.80     -0.40      0.96      0.96      4.37     -0.12     -0.13
C201303102251A -6.71  148.37   TA.E46A       TA.E46A..BHR             46.37    -84.31    120.26   2144.80   2365.40     -2.60      0.97      0.91      5.34     -0.05     -0.05
C201303102251A -6.71  148.37   TA.E46A       TA.E46A..BHR             46.37    -84.31    120.26   2365.40   2590.60     -0.20      0.87      0.87      4.91      0.34      0.34
C201303102251A -6.71  148.37   TA.E46A       TA.E46A..BHR             46.37    -84.31    120.26   2991.60   3166.20     -0.80      0.95      0.94      4.13      0.39      0.39
C201303102251A -6.71  148.37   TA.E46A       TA.E46A..BHZ             46.37    -84.31    120.26   1734.40   2064.40     -4.40      0.86      0.71      7.07     -0.00     -0.00
C201303102251A -6.71  148.37   TA.E46A       TA.E46A..BHZ             46.37    -84.31    120.26   2064.40   2306.60      2.80      0.94      0.91      5.70     -0.14     -0.14
C201303102251A -6.71  148.37   TA.E46A       TA.E46A..BHZ             46.37    -84.31    120.26   2383.60   2590.40     -0.40      0.91      0.91      4.68     -0.07     -0.07
C201303102251A -6.71  148.37   TA.E46A       TA.E46A..BHZ             46.37    -84.31    120.26   2590.40   2757.80     -0.80      0.96      0.96      4.02      0.25      0.24
C201303102251A -6.71  148.37   TA.E47A       TA.E47A..BHR             46.45    -83.28    120.87   2153.20   2373.20     -2.60      0.96      0.90      5.27     -0.09     -0.09
C201303102251A -6.71  148.37   TA.E47A       TA.E47A..BHR             46.45    -83.28    120.87   2373.20   2597.80      0.20      0.89      0.89      5.00      0.42      0.42
C201303102251A -6.71  148.37   TA.E47A       TA.E47A..BHZ             46.45    -83.28    120.87   1060.00   1272.60     -2.60      0.96      0.91      5.08     -0.17     -0.17
C201303102251A -6.71  148.37   TA.E47A       TA.E47A..BHZ             46.45    -83.28    120.87   1737.80   1960.00     -4.00      0.85      0.73      4.73     -0.03     -0.04
C201303102251A -6.71  148.37   TA.E47A       TA.E47A..BHZ             46.45    -83.28    120.87   2094.60   2321.00      2.60      0.90      0.88      5.12     -0.15     -0.15
C201303102251A -6.71  148.37   TA.E47A       TA.E47A..BHZ             46.45    -83.28    120.87   2392.40   2586.60      0.40      0.90      0.90      4.36     -0.15     -0.15
C201303102251A -6.71  148.37   TA.E47A       TA.E47A..BHZ             46.45    -83.28    120.87   2586.60   2829.80      0.80      0.96      0.95      5.84      0.49      0.49
C201303102251A -6.71  148.37   TA.E48A       TA.E48A..BHR             46.48    -82.17    121.55   1862.40   2084.20     -4.80      0.85      0.72      4.73      0.04      0.04
C201303102251A -6.71  148.37   TA.E48A       TA.E48A..BHR             46.48    -82.17    121.55   2084.20   2404.80     -2.40      0.97      0.92      7.74     -0.10     -0.10
C201303102251A -6.71  148.37   TA.E48A       TA.E48A..BHR             46.48    -82.17    121.55   2404.80   2605.60      0.00      0.87      0.87      4.38      0.38      0.38
C201303102251A -6.71  148.37   TA.E48A       TA.E48A..BHT             46.48    -82.17    121.55   2979.20   3152.80      0.00      0.88      0.88      3.81      0.06      0.06
C201303102251A -6.71  148.37   TA.E48A       TA.E48A..BHT             46.48    -82.17    121.55   3152.80   3276.80     -2.60      0.90      0.83      2.79      0.73      0.74
C201303102251A -6.71  148.37   TA.E48A       TA.E48A..BHZ             46.48    -82.17    121.55   1063.20   1274.80     -2.20      0.94      0.90      4.99     -0.03     -0.03
C201303102251A -6.71  148.37   TA.E48A       TA.E48A..BHZ             46.48    -82.17    121.55   1744.00   1970.40     -3.80      0.87      0.76      4.92     -0.16     -0.17
C201303102251A -6.71  148.37   TA.E48A       TA.E48A..BHZ             46.48    -82.17    121.55   2082.00   2400.00      2.00      0.87      0.86      6.93     -0.22     -0.23
C201303102251A -6.71  148.37   TA.E48A       TA.E48A..BHZ             46.48    -82.17    121.55   2400.00   2580.00     -1.00      0.88      0.88      3.97     -0.08     -0.08
C201303102251A -6.71  148.37   TA.E48A       TA.E48A..BHZ             46.48    -82.17    121.55   2580.00   2844.60      1.20      0.93      0.92      6.18      0.35      0.35
C201303102251A -6.71  148.37   TA.E50A       TA.E50A..BHR             46.42    -80.74    122.46   2173.60   2407.20     -2.40      0.97      0.93      5.67     -0.13     -0.13
C201303102251A -6.71  148.37   TA.E50A       TA.E50A..BHR             46.42    -80.74    122.46   2407.20   2616.60     -0.20      0.86      0.86      4.48      0.25      0.25
C201303102251A -6.71  148.37   TA.E50A       TA.E50A..BHT             46.42    -80.74    122.46   2998.00   3168.00      0.00      0.90      0.90      3.81     -0.01     -0.02
C201303102251A -6.71  148.37   TA.E50A       TA.E50A..BHT             46.42    -80.74    122.46   3168.00   3310.40     -1.80      0.86      0.83      3.05      0.61      0.64
C201303102251A -6.71  148.37   TA.E50A       TA.E50A..BHZ             46.42    -80.74    122.46   1067.00   1278.60     -2.00      0.94      0.92      4.99     -0.06     -0.07
C201303102251A -6.71  148.37   TA.E50A       TA.E50A..BHZ             46.42    -80.74    122.46   1695.20   1865.80      3.40      0.85      0.81      3.65     -0.16     -0.16
C201303102251A -6.71  148.37   TA.E50A       TA.E50A..BHZ             46.42    -80.74    122.46   2400.60   2602.60     -1.00      0.88      0.87      4.42      0.12      0.12
C201303102251A -6.71  148.37   TA.E51A       TA.E51A..BHR             46.53    -79.49    123.17   1869.20   1994.60     -7.40      0.85      0.48      2.67      0.31      0.30
C201303102251A -6.71  148.37   TA.E51A       TA.E51A..BHR             46.53    -79.49    123.17   1994.60   2182.60     -2.80      0.85      0.82      4.02     -0.34     -0.34
C201303102251A -6.71  148.37   TA.E51A       TA.E51A..BHR             46.53    -79.49    123.17   2182.60   2410.00     -2.60      0.96      0.91      5.44     -0.08     -0.08
C201303102251A -6.71  148.37   TA.E51A       TA.E51A..BHT             46.53    -79.49    123.17   2918.60   3178.80      0.00      0.88      0.88      5.71     -0.06     -0.07
C201303102251A -6.71  148.37   TA.E51A       TA.E51A..BHZ             46.53    -79.49    123.17   1069.60   1281.80     -1.20      0.93      0.92      4.92      0.03      0.02
C201303102251A -6.71  148.37   TA.E51A       TA.E51A..BHZ             46.53    -79.49    123.17   1830.80   1988.20     -2.80      0.86      0.80      3.38     -0.07     -0.08
C201303102251A -6.71  148.37   TA.E51A       TA.E51A..BHZ             46.53    -79.49    123.17   2102.20   2355.60      0.00      0.85      0.85      5.39     -0.05     -0.05
C201303102251A -6.71  148.37   TA.E51A       TA.E51A..BHZ             46.53    -79.49    123.17   2404.80   2612.40     -1.80      0.88      0.86      4.57      0.11      0.11
C201303102251A -6.71  148.37   TA.E52A       TA.E52A..BHR             46.29    -78.66    123.79   2187.60   2413.00     -2.60      0.96      0.90      5.41     -0.11     -0.11
C201303102251A -6.71  148.37   TA.E52A       TA.E52A..BHZ             46.29    -78.66    123.79   1137.80   1284.80     -1.40      0.91      0.90      3.34     -0.10     -0.11
C201303102251A -6.71  148.37   TA.E52A       TA.E52A..BHZ             46.29    -78.66    123.79   1373.20   1509.20      0.60      0.85      0.87      2.90      0.59      0.58
C201303102251A -6.71  148.37   TA.E52A       TA.E52A..BHZ             46.29    -78.66    123.79   1697.40   1992.00     -2.40      0.86      0.82      6.33     -0.03     -0.03
C201303102251A -6.71  148.37   TA.E52A       TA.E52A..BHZ             46.29    -78.66    123.79   2417.20   2619.40     -0.80      0.92      0.91      4.65      0.07      0.07
C201303102251A -6.71  148.37   TA.E52A       TA.E52A..BHZ             46.29    -78.66    123.79   2619.40   2872.60     -4.00      0.88      0.73      5.56      0.08      0.08
C201303102251A -6.71  148.37   TA.E53A       TA.E53A..BHR             46.38    -77.66    124.34   2192.80   2417.40     -2.80      0.95      0.88      5.34     -0.10     -0.10
C201303102251A -6.71  148.37   TA.E53A       TA.E53A..BHZ             46.38    -77.66    124.34   1141.40   1287.60     -1.80      0.93      0.90      3.38     -0.20     -0.21
C201303102251A -6.71  148.37   TA.E53A       TA.E53A..BHZ             46.38    -77.66    124.34   1697.00   1997.40     -1.80      0.85      0.83      6.40      0.00      0.00
C201303102251A -6.71  148.37   TA.E53A       TA.E53A..BHZ             46.38    -77.66    124.34   2425.80   2622.60     -1.80      0.88      0.86      4.34      0.21      0.21
C201303102251A -6.71  148.37   TA.E53A       TA.E53A..BHZ             46.38    -77.66    124.34   2730.00   2885.60     -4.40      0.90      0.69      3.52     -0.47     -0.47
C201303102251A -6.71  148.37   TA.E54A       TA.E54A..BHR             46.43    -77.19    124.60   2196.40   2419.80     -3.00      0.95      0.88      5.32     -0.10     -0.10
C201303102251A -6.71  148.37   TA.E54A       TA.E54A..BHT             46.43    -77.19    124.60   3041.20   3212.40      0.00      0.86      0.86      3.68      0.08      0.08
C201303102251A -6.71  148.37   TA.E54A       TA.E54A..BHT             46.43    -77.19    124.60   3212.40   3406.60     -1.20      0.86      0.85      4.18      0.41      0.42
C201303102251A -6.71  148.37   TA.E54A       TA.E54A..BHZ             46.43    -77.19    124.60   1143.20   1289.00     -1.80      0.90      0.88      3.29     -0.09     -0.10
C201303102251A -6.71  148.37   TA.E54A       TA.E54A..BHZ             46.43    -77.19    124.60   1376.40   1509.00      0.20      0.85      0.87      2.82      0.66      0.65
C201303102251A -6.71  148.37   TA.E54A       TA.E54A..BHZ             46.43    -77.19    124.60   1696.80   2001.60     -1.60      0.85      0.84      6.51     -0.01     -0.01
C201303102251A -6.71  148.37   TA.E54A       TA.E54A..BHZ             46.43    -77.19    124.60   2428.00   2629.60     -2.40      0.85      0.82      4.29      0.30      0.29
C201303102251A -6.71  148.37   TA.E54A       TA.E54A..BHZ             46.43    -77.19    124.60   2738.00   2890.00     -4.20      0.86      0.67      3.28     -0.62     -0.62
C201303102251A -6.71  148.37   TA.EPYK       TA.EPYK..BHR             66.37   -136.72     90.27   1261.00   1561.80     -1.00      0.85      0.85      6.39     -0.42     -0.42
C201303102251A -6.71  148.37   TA.EPYK       TA.EPYK..BHR             66.37   -136.72     90.27   1561.80   1695.40      2.80      0.97      0.92      3.22     -0.07     -0.07
C201303102251A -6.71  148.37   TA.EPYK       TA.EPYK..BHR             66.37   -136.72     90.27   1695.40   1899.80      0.60      0.87      0.87      4.45      0.18      0.18
C201303102251A -6.71  148.37   TA.EPYK       TA.EPYK..BHT             66.37   -136.72     90.27   2103.40   2238.80     -3.60      0.90      0.85      3.04     -0.60     -0.62
C201303102251A -6.71  148.37   TA.EPYK       TA.EPYK..BHT             66.37   -136.72     90.27   2238.80   2389.00      1.00      0.92      0.91      3.44     -0.30     -0.30
C201303102251A -6.71  148.37   TA.EPYK       TA.EPYK..BHZ             66.37   -136.72     90.27    622.80    904.00     -2.60      0.92      0.86      6.46      0.10      0.09
C201303102251A -6.71  148.37   TA.EPYK       TA.EPYK..BHZ             66.37   -136.72     90.27    938.60   1137.00      0.60      0.91      0.91      4.52      0.32      0.32
C201303102251A -6.71  148.37   TA.EPYK       TA.EPYK..BHZ             66.37   -136.72     90.27   1210.20   1465.20     -3.00      0.87      0.79      5.52     -0.06     -0.08
C201303102251A -6.71  148.37   TA.EPYK       TA.EPYK..BHZ             66.37   -136.72     90.27   1639.60   1897.20     -3.60      0.90      0.85      5.79     -0.04     -0.04
C201303102251A -6.71  148.37   TA.F04D       TA.F04D..BHR             46.08   -123.01     94.02   1443.60   1577.60     -1.60      0.86      0.85      2.88     -0.29     -0.29
C201303102251A -6.71  148.37   TA.F04D       TA.F04D..BHR             46.08   -123.01     94.02   1577.60   1735.00      5.20      0.88      0.76      3.45     -0.58     -0.59
C201303102251A -6.71  148.37   TA.F04D       TA.F04D..BHR             46.08   -123.01     94.02   1735.00   1948.80      1.40      0.89      0.89      4.77     -0.11     -0.11
C201303102251A -6.71  148.37   TA.F04D       TA.F04D..BHR             46.08   -123.01     94.02   2481.20   2939.20     -2.40      0.92      0.87     10.49      0.44      0.44
C201303102251A -6.71  148.37   TA.F04D       TA.F04D..BHZ             46.08   -123.01     94.02    862.20   1171.60     -2.60      0.86      0.81      6.66      0.29      0.29
C201303102251A -6.71  148.37   TA.F04D       TA.F04D..BHZ             46.08   -123.01     94.02   1956.00   2187.40     -3.00      0.87      0.79      5.01      0.26      0.26
C201303102251A -6.71  148.37   TA.F04D       TA.F04D..BHZ             46.08   -123.01     94.02   2481.00   2976.60     -2.00      0.94      0.91     11.64      0.31      0.31
C201303102251A -6.71  148.37   TA.F05D       TA.F05D..BHR             45.89   -121.46     95.09   2562.40   2952.80     -1.60      0.94      0.92      9.14      0.42      0.42
C201303102251A -6.71  148.37   TA.F05D       TA.F05D..BHZ             45.89   -121.46     95.09   2050.00   2201.20     -1.80      0.95      0.92      3.57     -0.11     -0.11
C201303102251A -6.71  148.37   TA.F05D       TA.F05D..BHZ             45.89   -121.46     95.09   2512.60   2972.00     -1.60      0.93      0.91     10.70      0.30      0.30
C201303102251A -6.71  148.37   TA.F37A       TA.F37A..BHR             45.72    -92.63    115.06   2073.00   2286.80     -1.20      0.96      0.95      5.15      0.28      0.28
C201303102251A -6.71  148.37   TA.F37A       TA.F37A..BHZ             45.72    -92.63    115.06   1685.80   1819.00     -3.00      0.86      0.78      2.86     -0.09     -0.11
C201303102251A -6.71  148.37   TA.F37A       TA.F37A..BHZ             45.72    -92.63    115.06   1819.00   1990.20      0.40      0.88      0.89      3.78      0.17      0.17
C201303102251A -6.71  148.37   TA.F37A       TA.F37A..BHZ             45.72    -92.63    115.06   2018.60   2213.40      0.00      0.96      0.96      4.68     -0.19     -0.19
C201303102251A -6.71  148.37   TA.F37A       TA.F37A..BHZ             45.72    -92.63    115.06   2588.40   2732.00      0.80      0.88      0.88      3.17     -0.15     -0.15
C201303102251A -6.71  148.37   TA.F38A       TA.F38A..BHZ             45.96    -91.88    115.49   1689.40   1820.20     -2.40      0.90      0.84      2.94     -0.09     -0.11
C201303102251A -6.71  148.37   TA.F38A       TA.F38A..BHZ             45.96    -91.88    115.49   1820.20   1991.20      1.00      0.87      0.86      3.71      0.21      0.21
C201303102251A -6.71  148.37   TA.F38A       TA.F38A..BHZ             45.96    -91.88    115.49   2024.20   2224.20      0.60      0.96      0.96      4.79     -0.19     -0.19
C201303102251A -6.71  148.37   TA.F38A       TA.F38A..BHZ             45.96    -91.88    115.49   2306.00   2518.80      0.60      0.87      0.87      4.62     -0.08     -0.08
C201303102251A -6.71  148.37   TA.F39A       TA.F39A..BHZ             45.92    -90.92    116.14   1637.20   1998.40     -1.20      0.85      0.84      7.69     -0.01     -0.01
C201303102251A -6.71  148.37   TA.F39A       TA.F39A..BHZ             45.92    -90.92    116.14   2031.00   2233.00      1.00      0.98      0.97      4.94     -0.20     -0.20
C201303102251A -6.71  148.37   TA.F39A       TA.F39A..BHZ             45.92    -90.92    116.14   2319.20   2529.80      1.00      0.91      0.90      4.78     -0.17     -0.17
C201303102251A -6.71  148.37   TA.F40A       TA.F40A..BHZ             45.92    -90.12    116.67   1642.40   2007.40     -3.20      0.85      0.76      7.79     -0.03     -0.03
C201303102251A -6.71  148.37   TA.F40A       TA.F40A..BHZ             45.92    -90.12    116.67   2038.40   2238.20      1.20      0.95      0.95      4.77     -0.12     -0.12
C201303102251A -6.71  148.37   TA.F40A       TA.F40A..BHZ             45.92    -90.12    116.67   2324.40   2538.40      1.00      0.94      0.93      5.01     -0.16     -0.16
C201303102251A -6.71  148.37   TA.F41A       TA.F41A..BHR             45.74    -89.10    117.40   2107.80   2328.40     -2.00      0.96      0.92      5.29      0.28      0.28
C201303102251A -6.71  148.37   TA.F41A       TA.F41A..BHR             45.74    -89.10    117.40   2328.40   2548.40      0.40      0.94      0.93      5.15      0.24      0.24
C201303102251A -6.71  148.37   TA.F41A       TA.F41A..BHT             45.74    -89.10    117.40   2885.20   3115.80      4.00      0.87      0.78      4.99     -0.11     -0.11
C201303102251A -6.71  148.37   TA.F41A       TA.F41A..BHZ             45.74    -89.10    117.40   1038.00   1272.60     -2.60      0.91      0.85      5.34      0.02      0.02
C201303102251A -6.71  148.37   TA.F41A       TA.F41A..BHZ             45.74    -89.10    117.40   1649.80   1906.80     -4.00      0.87      0.72      5.58      0.12      0.12
C201303102251A -6.71  148.37   TA.F41A       TA.F41A..BHZ             45.74    -89.10    117.40   2021.40   2247.00      1.40      0.93      0.92      5.23     -0.10     -0.10
C201303102251A -6.71  148.37   TA.F41A       TA.F41A..BHZ             45.74    -89.10    117.40   2329.40   2548.00      0.80      0.93      0.92      5.08     -0.13     -0.13
C201303102251A -6.71  148.37   TA.F41A       TA.F41A..BHZ             45.74    -89.10    117.40   2625.80   2775.00     -0.80      0.95      0.95      3.56      0.32      0.32
C201303102251A -6.71  148.37   TA.F42A       TA.F42A..BHR             45.76    -88.13    118.03   2116.80   2339.20     -2.00      0.97      0.94      5.37      0.14      0.14
C201303102251A -6.71  148.37   TA.F42A       TA.F42A..BHZ             45.76    -88.13    118.03   1042.20   1275.40     -2.40      0.90      0.85      5.23      0.18      0.17
C201303102251A -6.71  148.37   TA.F42A       TA.F42A..BHZ             45.76    -88.13    118.03   1655.20   2028.60     -4.20      0.85      0.70      7.96      0.24      0.24
C201303102251A -6.71  148.37   TA.F42A       TA.F42A..BHZ             45.76    -88.13    118.03   2028.60   2256.20      1.20      0.87      0.87      4.97     -0.11     -0.11
C201303102251A -6.71  148.37   TA.F42A       TA.F42A..BHZ             45.76    -88.13    118.03   2336.20   2557.40      0.80      0.93      0.93      5.15     -0.14     -0.15
C201303102251A -6.71  148.37   TA.F42A       TA.F42A..BHZ             45.76    -88.13    118.03   2638.80   2779.80      0.00      0.96      0.96      3.39      0.20      0.20
C201303102251A -6.71  148.37   TA.F43A       TA.F43A..BHR             45.83    -87.17    118.64   1685.60   1899.20     -1.20      0.90      0.89      4.82      0.44      0.44
C201303102251A -6.71  148.37   TA.F43A       TA.F43A..BHR             45.83    -87.17    118.64   1899.20   2044.60     -1.40      0.90      0.89      3.28      0.22      0.22
C201303102251A -6.71  148.37   TA.F43A       TA.F43A..BHR             45.83    -87.17    118.64   2044.60   2347.80     -2.40      0.96      0.92      7.28      0.11      0.11
C201303102251A -6.71  148.37   TA.F43A       TA.F43A..BHR             45.83    -87.17    118.64   2347.80   2567.00      0.20      0.92      0.92      5.04      0.15      0.15
C201303102251A -6.71  148.37   TA.F43A       TA.F43A..BHR             45.83    -87.17    118.64   2966.40   3131.80      9.00      0.88      0.41      3.64      0.28      0.28
C201303102251A -6.71  148.37   TA.F43A       TA.F43A..BHZ             45.83    -87.17    118.64   1101.20   1276.80     -1.40      0.90      0.89      3.97      0.04      0.04
C201303102251A -6.71  148.37   TA.F43A       TA.F43A..BHZ             45.83    -87.17    118.64   1661.00   2036.80     -3.80      0.85      0.72      8.01      0.30      0.30
C201303102251A -6.71  148.37   TA.F43A       TA.F43A..BHZ             45.83    -87.17    118.64   2036.80   2270.40      2.00      0.87      0.86      5.06     -0.05     -0.05
C201303102251A -6.71  148.37   TA.F43A       TA.F43A..BHZ             45.83    -87.17    118.64   2346.60   2567.40      0.60      0.92      0.92      5.10     -0.12     -0.12
C201303102251A -6.71  148.37   TA.F43A       TA.F43A..BHZ             45.83    -87.17    118.64   2567.40   2791.40      0.60      0.94      0.93      5.25      0.36      0.36
C201303102251A -6.71  148.37   TA.F44A       TA.F44A..BHR             45.97    -86.42    119.07   2130.00   2352.60     -2.60      0.96      0.91      5.35      0.05      0.05
C201303102251A -6.71  148.37   TA.F44A       TA.F44A..BHZ             45.97    -86.42    119.07   1104.80   1276.80     -1.00      0.90      0.89      3.86     -0.06     -0.06
C201303102251A -6.71  148.37   TA.F44A       TA.F44A..BHZ             45.97    -86.42    119.07   1841.40   2047.00     -3.40      0.87      0.77      4.48      0.38      0.38
C201303102251A -6.71  148.37   TA.F44A       TA.F44A..BHZ             45.97    -86.42    119.07   2047.00   2281.00      2.40      0.93      0.91      5.45     -0.10     -0.10
C201303102251A -6.71  148.37   TA.F44A       TA.F44A..BHZ             45.97    -86.42    119.07   2354.80   2572.00      0.20      0.91      0.91      4.94      0.01      0.01
C201303102251A -6.71  148.37   TA.F44A       TA.F44A..BHZ             45.97    -86.42    119.07   2572.00   2797.40      0.80      0.85      0.85      4.80      0.31      0.31
C201303102251A -6.71  148.37   TA.F45A       TA.F45A..BHR             45.68    -85.52    119.77   2138.00   2362.20     -2.40      0.97      0.92      5.44      0.05      0.05
C201303102251A -6.71  148.37   TA.F45A       TA.F45A..BHZ             45.68    -85.52    119.77   1053.80   1416.60     -2.60      0.86      0.82      7.80     -0.26     -0.26
C201303102251A -6.71  148.37   TA.F45A       TA.F45A..BHZ             45.68    -85.52    119.77   1584.40   1781.80      3.60      0.89      0.80      4.37     -0.09     -0.09
C201303102251A -6.71  148.37   TA.F45A       TA.F45A..BHZ             45.68    -85.52    119.77   1781.80   2057.80     -3.80      0.87      0.74      5.98      0.07      0.07
C201303102251A -6.71  148.37   TA.F45A       TA.F45A..BHZ             45.68    -85.52    119.77   2057.80   2292.80      2.40      0.93      0.91      5.46     -0.11     -0.11
C201303102251A -6.71  148.37   TA.F45A       TA.F45A..BHZ             45.68    -85.52    119.77   2373.20   2583.20     -0.20      0.90      0.90      4.73      0.04      0.04
C201303102251A -6.71  148.37   TA.F45A       TA.F45A..BHZ             45.68    -85.52    119.77   2583.20   2755.40      1.20      0.86      0.85      3.71      0.24      0.24
C201303102251A -6.71  148.37   TA.F46A       TA.F46A..BHR             45.77    -84.76    120.22   2144.00   2367.80     -2.40      0.96      0.92      5.37      0.00     -0.00
C201303102251A -6.71  148.37   TA.F46A       TA.F46A..BHZ             45.77    -84.76    120.22   1056.40   1272.40     -2.80      0.95      0.89      5.12     -0.03     -0.03
C201303102251A -6.71  148.37   TA.F46A       TA.F46A..BHZ             45.77    -84.76    120.22   1733.20   2064.20     -4.20      0.85      0.71      7.04      0.05      0.05
C201303102251A -6.71  148.37   TA.F46A       TA.F46A..BHZ             45.77    -84.76    120.22   2064.20   2302.00      2.60      0.92      0.90      5.50     -0.11     -0.11
C201303102251A -6.71  148.37   TA.F46A       TA.F46A..BHZ             45.77    -84.76    120.22   2383.20   2587.00      0.20      0.90      0.90      4.58      0.04      0.04
C201303102251A -6.71  148.37   TA.F46A       TA.F46A..BHZ             45.77    -84.76    120.22   2587.00   2759.20      0.60      0.92      0.91      3.94      0.12      0.12
C201303102251A -6.71  148.37   TA.F48A       TA.F48A..BHR             45.83    -82.62    121.56   2085.60   2403.60     -2.20      0.95      0.91      7.58     -0.06     -0.06
C201303102251A -6.71  148.37   TA.F48A       TA.F48A..BHR             45.83    -82.62    121.56   2403.60   2606.80      0.20      0.87      0.87      4.42      0.36      0.36
C201303102251A -6.71  148.37   TA.F48A       TA.F48A..BHZ             45.83    -82.62    121.56   1063.20   1275.00     -2.00      0.94      0.91      5.00     -0.04     -0.04
C201303102251A -6.71  148.37   TA.F48A       TA.F48A..BHZ             45.83    -82.62    121.56   1744.00   1972.80     -3.40      0.88      0.79      5.02     -0.13     -0.14
C201303102251A -6.71  148.37   TA.F48A       TA.F48A..BHZ             45.83    -82.62    121.56   2081.80   2400.40      1.60      0.90      0.90      7.20     -0.14     -0.14
