C201407041500A -6.39  152.89  TA.O60A     TA.O60A..BHZ      40.32   -75.41    125.47   4508.80  4726.40     1.80     1.80      0.95      0.96      0.93     5.19     5.68      5.85      0.37      0.37      0.37      0.39      0.44
C201407041500A -6.39  152.89  TA.O61A     TA.O61A..BHZ      40.09   -74.55    126.15   3356.60  3730.20     0.00     0.00      0.95      0.95      0.95     8.83     9.88      9.88      0.22      0.22      0.22      0.36      0.36
C201407041500A -6.39  152.89  TA.O61A     TA.O61A..BHZ      40.09   -74.55    126.15   4275.80  4497.40    -0.80    -0.80      0.94      0.95      0.94     5.23     5.86      5.89     -0.03     -0.03     -0.03      0.34      0.35
C201407041500A -6.39  152.89  TA.O61A     TA.O61A..BHZ      40.09   -74.55    126.15   4497.40  4712.60     2.60     2.60      0.95      0.95      0.90     5.09     5.68      6.00      0.37      0.37      0.37      0.41      0.49
C201407041500A -6.39  152.89  TA.P49A     TA.P49A..BHR      39.53   -84.72    119.05   3234.20  3565.40    -0.80    -0.80      0.88      0.88      0.88     7.28     9.41      9.44      0.48      0.48      0.48      0.54      0.55
C201407041500A -6.39  152.89  TA.P49A     TA.P49A..BHZ      39.53   -84.72    119.05   3285.60  3553.80    -0.60    -0.60      0.89      0.89      0.89     5.96     7.55      7.57      0.42      0.42      0.42      0.51      0.52
C201407041500A -6.39  152.89  TA.P49A     TA.P49A..BHZ      39.53   -84.72    119.05   4110.60  4289.60     3.40     3.40      0.94      0.94      0.88     4.20     4.74      5.11     -0.07     -0.06     -0.07      0.35      0.52
C201407041500A -6.39  152.89  TA.P49A     TA.P49A..BHZ      39.53   -84.72    119.05   4398.40  4604.80     4.00     4.00      0.95      0.95      0.87     4.88     5.45      5.94     -0.01     -0.01     -0.01      0.33      0.52
C201407041500A -6.39  152.89  TA.P51A     TA.P51A..BHR      39.48   -83.06    120.29   3262.80  3590.00    -0.40    -0.40      0.87      0.87      0.87     7.15     9.35      9.36      0.36      0.36      0.36      0.51      0.52
C201407041500A -6.39  152.89  TA.P51A     TA.P51A..BHR      39.48   -83.06    120.29   4350.20  4583.20     0.80     0.80      0.86      0.86      0.85     4.98     6.81      6.84      0.57      0.57      0.57      0.59      0.60
C201407041500A -6.39  152.89  TA.P51A     TA.P51A..BHZ      39.48   -83.06    120.29   3238.40  3564.20    -0.20    -0.20      0.89      0.89      0.89     7.24     9.16      9.16      0.44      0.44      0.44      0.52      0.52
C201407041500A -6.39  152.89  TA.P51A     TA.P51A..BHZ      39.48   -83.06    120.29   4375.60  4598.40     2.00     2.00      0.90      0.90      0.88     5.00     6.19      6.35      0.08      0.08      0.08      0.44      0.48
C201407041500A -6.39  152.89  TA.P52A     TA.P52A..BHR      39.63   -82.13    120.92   3258.60  3574.40     0.20     0.20      0.93      0.93      0.93     7.33     8.50      8.50      0.22      0.22      0.22      0.39      0.39
C201407041500A -6.39  152.89  TA.P52A     TA.P52A..BHZ      39.63   -82.13    120.92   3221.60  3576.80    -0.60    -0.60      0.92      0.92      0.92     8.19     9.63      9.66      0.40      0.40      0.40      0.46      0.46
C201407041500A -6.39  152.89  TA.P53A     TA.P53A..BHR      39.49   -81.39    121.51   3351.40  3626.60    -0.60    -0.60      0.94      0.94      0.93     6.44     7.35      7.37      0.26      0.26      0.26      0.39      0.39
C201407041500A -6.39  152.89  TA.P53A     TA.P53A..BHZ      39.49   -81.39    121.51   3208.60  3594.00    -0.80    -0.80      0.93      0.93      0.92     8.94    10.39     10.43      0.37      0.37      0.37      0.44      0.45
C201407041500A -6.39  152.89  TA.P54A     TA.P54A..BHR      39.60   -80.48    122.14   3258.80  3605.00    -0.80    -0.80      0.95      0.95      0.95     8.22     9.12      9.15      0.27      0.27      0.27      0.36      0.37
C201407041500A -6.39  152.89  TA.P54A     TA.P54A..BHZ      39.60   -80.48    122.14   3218.20  3605.00    -0.80    -0.80      0.93      0.93      0.93     9.01    10.38     10.41      0.30      0.30      0.30      0.41      0.42
C201407041500A -6.39  152.89  TA.P55A     TA.P55A..BHR      39.51   -79.83    122.64   3384.60  3708.40    -2.00    -2.00      0.96      0.96      0.94     7.76     8.43      8.63      0.29      0.29      0.29      0.35      0.40
C201407041500A -6.39  152.89  TA.P55A     TA.P55A..BHZ      39.51   -79.83    122.64   3236.00  3678.60    -0.40    -0.40      0.93      0.93      0.93    10.32    11.86     11.87      0.30      0.30      0.30      0.41      0.41
C201407041500A -6.39  152.89  TA.P56A     TA.P56A..BHR      39.50   -78.84    123.36   3356.80  3642.40     0.40     0.40      0.97      0.97      0.96     6.90     7.39      7.40      0.33      0.33      0.33      0.36      0.36
C201407041500A -6.39  152.89  TA.P56A     TA.P56A..BHZ      39.50   -78.84    123.36   3248.00  3646.60     0.00     0.00      0.95      0.95      0.95     9.52    10.44     10.44      0.31      0.31      0.31      0.37      0.37
C201407041500A -6.39  152.89  TA.P57A     TA.P57A..BHZ      39.48   -78.01    123.96   3340.80  3745.00     0.00     0.00      0.96      0.96      0.96     9.69    10.54     10.54      0.34      0.34      0.34      0.38      0.38
C201407041500A -6.39  152.89  TA.P57A     TA.P57A..BHZ      39.48   -78.01    123.96   4309.40  4534.80     2.60     2.60      0.92      0.92      0.88     5.17     6.14      6.43      0.05      0.05      0.05      0.40      0.49
C201407041500A -6.39  152.89  TA.P57A     TA.P57A..BHZ      39.48   -78.01    123.96   4534.80  4753.00     3.20     3.20      0.86      0.87      0.79     4.70     6.30      6.86      0.36      0.36      0.36      0.53      0.61
C201407041500A -6.39  152.89  TA.P58A     TA.P58A..BHR      39.49   -77.30    124.47   3438.40  3715.20     0.60     0.60      0.97      0.97      0.96     6.68     7.17      7.18      0.24      0.24      0.24      0.31      0.32
C201407041500A -6.39  152.89  TA.P58A     TA.P58A..BHZ      39.49   -77.30    124.47   3346.40  3725.20     0.40     0.40      0.97      0.97      0.97     9.19     9.76      9.77      0.27      0.27      0.27      0.32      0.32
C201407041500A -6.39  152.89  TA.P58A     TA.P58A..BHZ      39.49   -77.30    124.47   4302.00  4526.40     0.00     0.00      0.85      0.85      0.85     4.78     6.58      6.58     -0.10     -0.10     -0.10      0.58      0.58
C201407041500A -6.39  152.89  TA.P58A     TA.P58A..BHZ      39.49   -77.30    124.47   4526.40  4749.20     3.40     3.40      0.86      0.87      0.79     4.81     6.39      7.06      0.25      0.25      0.24      0.50      0.61
C201407041500A -6.39  152.89  TA.P59A     TA.P59A..BHZ      39.61   -76.43    125.04   3372.20  3702.60     0.80     0.80      0.97      0.97      0.97     8.03     8.49      8.53      0.30      0.30      0.30      0.33      0.34
C201407041500A -6.39  152.89  TA.P59A     TA.P59A..BHZ      39.61   -76.43    125.04   4290.20  4516.80    -1.20    -1.20      0.93      0.93      0.92     5.28     6.06      6.14      0.00      0.00      0.00      0.36      0.39
C201407041500A -6.39  152.89  TA.P60A     TA.P60A..BHZ      39.81   -75.64    125.52   3382.60  3711.00     0.80     0.80      0.96      0.96      0.96     7.90     8.53      8.56      0.26      0.26      0.26      0.33      0.34
C201407041500A -6.39  152.89  TA.P60A     TA.P60A..BHZ      39.81   -75.64    125.52   4285.00  4506.40    -0.60    -0.60      0.97      0.97      0.96     5.34     5.73      5.75      0.02      0.02      0.02      0.26      0.27
C201407041500A -6.39  152.89  TA.P61A     TA.P61A..BHZ      39.67   -74.79    126.17   3483.60  3732.80     0.20     0.20      0.95      0.96      0.95     5.95     6.52      6.52      0.27      0.27      0.27      0.35      0.35
C201407041500A -6.39  152.89  TA.P61A     TA.P61A..BHZ      39.67   -74.79    126.17   4496.40  4715.20     2.00     2.00      0.89      0.89      0.86     4.86     6.14      6.36      0.26      0.26      0.26      0.47      0.52
C201407041500A -6.39  152.89  TA.POKR     TA.POKR..BHR      65.12  -147.43     83.71   2255.40  2641.00     0.80     0.80      0.99      0.99      0.98     9.53     9.75      9.79      0.42      0.42      0.42      0.36      0.37
C201407041500A -6.39  152.89  TA.POKR     TA.POKR..BHZ      65.12  -147.43     83.71   2257.60  2656.40     0.20     0.20      0.98      0.98      0.98     9.79    10.15     10.15      0.37      0.37      0.37      0.35      0.35
C201407041500A -6.39  152.89  TA.Q24A     TA.Q24A..BHZ      38.96  -105.15    103.52   2809.00  3288.60    -2.20    -2.20      0.97      0.97      0.94    11.65    12.34     12.72      0.35      0.35      0.35      0.36      0.41
C201407041500A -6.39  152.89  TA.Q52A     TA.Q52A..BHZ      38.96   -82.27    121.04   3220.00  3586.00    -0.20    -0.20      0.90      0.90      0.90     8.26    10.13     10.14      0.42      0.42      0.42      0.50      0.50
C201407041500A -6.39  152.89  TA.Q52A     TA.Q52A..BHZ      38.96   -82.27    121.04   4086.20  4280.60     2.20     2.20      0.85      0.85      0.82     4.15     5.70      5.90      0.03      0.02      0.03      0.54      0.59
C201407041500A -6.39  152.89  TA.Q53A     TA.Q53A..BHR      38.86   -81.53    121.62   3356.80  3611.80    -0.40    -0.40      0.94      0.94      0.94     5.98     6.79      6.80      0.28      0.28      0.28      0.39      0.39
C201407041500A -6.39  152.89  TA.Q53A     TA.Q53A..BHZ      38.86   -81.53    121.62   3178.60  3601.60    -1.00    -1.00      0.92      0.92      0.91     9.72    11.51     11.57      0.40      0.40      0.40      0.47      0.47
C201407041500A -6.39  152.89  TA.Q54A     TA.Q54A..BHR      38.98   -80.83    122.09   3367.80  3604.80     0.80     0.80      0.94      0.94      0.94     5.56     6.31      6.33      0.26      0.26      0.26      0.38      0.39
C201407041500A -6.39  152.89  TA.Q54A     TA.Q54A..BHZ      38.98   -80.83    122.09   3375.40  3606.00    -1.40    -1.40      0.95      0.95      0.94     5.47     6.08      6.15      0.33      0.33      0.33      0.39      0.41
C201407041500A -6.39  152.89  TA.Q54A     TA.Q54A..BHZ      38.98   -80.83    122.09   4075.60  4264.80     0.20     0.20      0.86      0.86      0.86     4.09     5.47      5.48     -0.41     -0.41     -0.41      0.81      0.81
C201407041500A -6.39  152.89  TA.Q54A     TA.Q54A..BHZ      38.98   -80.83    122.09   4341.00  4563.80    -0.60    -0.60      0.88      0.87      0.87     4.88     6.37      6.38     -0.26     -0.26     -0.26      0.64      0.65
C201407041500A -6.39  152.89  TA.Q55A     TA.Q55A..BHZ      39.00   -80.08    122.64   3253.60  3627.20    -1.20    -1.20      0.95      0.95      0.94     8.88     9.83      9.90      0.32      0.32      0.32      0.39      0.40
C201407041500A -6.39  152.89  TA.Q56A     TA.Q56A..BHR      39.04   -79.19    123.28   3404.00  3640.40    -0.20    -0.20      0.94      0.94      0.94     5.58     6.25      6.26      0.31      0.31      0.31      0.39      0.39
C201407041500A -6.39  152.89  TA.Q56A     TA.Q56A..BHZ      39.04   -79.19    123.28   3244.40  3642.80    -0.60    -0.60      0.95      0.95      0.95     9.49    10.46     10.48      0.31      0.31      0.31      0.37      0.38
C201407041500A -6.39  152.89  TA.Q56A     TA.Q56A..BHZ      39.04   -79.19    123.28   4324.20  4542.80     2.20     2.20      0.86      0.86      0.84     4.69     6.36      6.54     -0.10     -0.10     -0.10      0.57      0.61
C201407041500A -6.39  152.89  TA.Q57A     TA.Q57A..BHR      39.04   -78.41    123.84   3420.20  3626.80    -1.00    -1.00      0.92      0.92      0.91     4.73     5.64      5.68      0.24      0.24      0.24      0.42      0.43
C201407041500A -6.39  152.89  TA.Q57A     TA.Q57A..BHZ      39.04   -78.41    123.84   3317.80  3750.00    -0.40    -0.40      0.94      0.94      0.94    10.21    11.43     11.44      0.33      0.33      0.33      0.40      0.40
C201407041500A -6.39  152.89  TA.Q58A     TA.Q58A..BHR      38.94   -77.68    124.40   3440.00  3717.00     0.20     0.20      0.97      0.97      0.97     6.70     7.16      7.16      0.31      0.31      0.31      0.35      0.35
C201407041500A -6.39  152.89  TA.Q58A     TA.Q58A..BHZ      38.94   -77.68    124.40   3331.20  3682.60     0.00     0.00      0.96      0.96      0.96     8.44     9.14      9.14      0.26      0.26      0.26      0.34      0.34
C201407041500A -6.39  152.89  TA.Q58A     TA.Q58A..BHZ      38.94   -77.68    124.40   4302.40  4526.40     0.00     0.00      0.88      0.88      0.88     4.95     6.34      6.34     -0.01     -0.01     -0.01      0.49      0.49
C201407041500A -6.39  152.89  TA.Q59A     TA.Q59A..BHZ      38.86   -76.65    125.17   3356.00  3715.20     0.40     0.40      0.96      0.96      0.96     8.61     9.36      9.37      0.27      0.27      0.27      0.34      0.35
C201407041500A -6.39  152.89  TA.Q60A     TA.Q60A..BHZ      39.00   -75.84    125.70   3363.20  3801.20     0.60     0.60      0.96      0.96      0.96    10.50    11.42     11.44      0.30      0.30      0.30      0.36      0.36
C201407041500A -6.39  152.89  TA.Q60A     TA.Q60A..BHZ      39.00   -75.84    125.70   4277.20  4502.80     0.00     0.00      0.91      0.91      0.91     5.12     6.20      6.20     -0.07     -0.08     -0.07      0.45      0.45
C201407041500A -6.39  152.89  TA.Q61A     TA.Q61A..BHZ      38.88   -75.33    126.12   3362.60  3742.00     0.40     0.40      0.96      0.96      0.96     9.12     9.87      9.88      0.30      0.31      0.30      0.36      0.36
C201407041500A -6.39  152.89  TA.Q61A     TA.Q61A..BHZ      38.88   -75.33    126.12   4273.60  4498.20    -2.40    -2.40      0.94      0.94      0.90     5.26     5.97      6.24      0.17      0.17      0.17      0.35      0.44
C201407041500A -6.39  152.89  TA.Q61A     TA.Q61A..BHZ      38.88   -75.33    126.12   4498.20  4724.00     0.00     0.00      0.91      0.91      0.91     5.16     6.17      6.17      0.46      0.46      0.46      0.49      0.49
C201407041500A -6.39  152.89  TA.R11A     TA.R11A..BHR      38.35  -115.59     95.33   2554.20  2829.20    -2.40    -2.40      0.96      0.96      0.92     6.58     7.17      7.47      0.56      0.56      0.56      0.48      0.52
C201407041500A -6.39  152.89  TA.R11A     TA.R11A..BHZ      38.35  -115.59     95.33   2555.80  2942.80    -3.00    -3.00      0.97      0.97      0.91     9.38     9.98     10.58      0.49      0.49      0.49      0.43      0.50
C201407041500A -6.39  152.89  TA.R53A     TA.R53A..BHR      38.33   -81.95    121.47   3290.60  3622.60     0.40     0.40      0.89      0.89      0.89     7.43     9.28      9.29      0.42      0.42      0.42      0.51      0.51
C201407041500A -6.39  152.89  TA.R53A     TA.R53A..BHZ      38.33   -81.95    121.47   3215.80  3614.20    -0.20    -0.20      0.86      0.86      0.86     8.52    11.64     11.65      0.48      0.48      0.48      0.57      0.57
C201407041500A -6.39  152.89  TA.R54A     TA.R54A..BHZ      38.19   -80.99    122.24   3254.80  3614.20    -0.60    -0.60      0.88      0.88      0.88     7.94    10.17     10.19      0.42      0.42      0.42      0.52      0.52
C201407041500A -6.39  152.89  TA.R54A     TA.R54A..BHZ      38.19   -80.99    122.24   4079.00  4340.00     3.60     3.60      0.87      0.87      0.81     5.66     7.52      8.09     -0.22     -0.22     -0.22      0.63      0.74
C201407041500A -6.39  152.89  TA.R54A     TA.R54A..BHZ      38.19   -80.99    122.24   4340.00  4563.80    -0.20    -0.20      0.91      0.91      0.91     5.10     6.13      6.14      0.05      0.05      0.05      0.41      0.41
C201407041500A -6.39  152.89  TA.R55A     TA.R55A..BHZ      38.28   -80.12    122.85   3268.20  3638.20    -0.60    -0.60      0.91      0.91      0.91     8.46    10.11     10.14      0.42      0.42      0.42      0.48      0.48
C201407041500A -6.39  152.89  TA.R56A     TA.R56A..BHZ      38.41   -79.40    123.34   3328.20  3642.80    -0.20    -0.20      0.93      0.93      0.93     7.31     8.46      8.46      0.37      0.37      0.37      0.44      0.44
C201407041500A -6.39  152.89  TA.R57A     TA.R57A..BHZ      38.30   -78.52    124.03   3293.00  3670.40     0.00     0.00      0.93      0.93      0.93     8.73    10.20     10.20      0.38      0.38      0.38      0.45      0.45
C201407041500A -6.39  152.89  TA.R57A     TA.R57A..BHZ      38.30   -78.52    124.03   4313.80  4531.40     2.40     2.40      0.91      0.91      0.87     4.95     5.97      6.23      0.16      0.16      0.16      0.42      0.49
C201407041500A -6.39  152.89  TA.R58A     TA.R58A..BHZ      38.30   -78.00    124.41   3308.60  3672.40     0.20     0.20      0.93      0.93      0.93     8.46     9.78      9.78      0.34      0.34      0.34      0.43      0.43
C201407041500A -6.39  152.89  TA.R58A     TA.R58A..BHZ      38.30   -78.00    124.41   4299.60  4524.00     4.00     4.00      0.90      0.91      0.80     5.03     6.18      6.99     -0.17     -0.18     -0.17      0.51      0.71
C201407041500A -6.39  152.89  TA.R58B     TA.R58B..BHZ      37.96   -77.88    124.62   3360.00  3674.80    -0.20    -0.20      0.90      0.90      0.90     7.12     8.70      8.70      0.40      0.40      0.40      0.48      0.48
C201407041500A -6.39  152.89  TA.R59A     TA.R59A..BHZ      38.20   -77.12    125.09   3330.40  3691.40     0.40     0.40      0.95      0.95      0.95     8.60     9.47      9.48      0.31      0.31      0.31      0.37      0.37
C201407041500A -6.39  152.89  TA.R60A     TA.R60A..BHZ      38.27   -76.58    125.46   3353.80  3763.80     0.80     0.80      0.95      0.95      0.94     9.69    10.84     10.87      0.29      0.29      0.29      0.38      0.39
C201407041500A -6.39  152.89  TA.R61A     TA.R61A..BHZ      38.33   -75.34    126.33   3362.40  3742.40     0.40     0.40      0.95      0.95      0.95     9.02    10.00     10.02      0.30      0.30      0.30      0.37      0.38
C201407041500A -6.39  152.89  TA.S22A     TA.S22A..BHR      37.75  -106.83    102.24   2765.00  3152.60    -3.40    -3.40      0.98      0.98      0.92     9.45     9.93     10.59      0.36      0.36      0.36      0.35      0.46
C201407041500A -6.39  152.89  TA.S22A     TA.S22A..BHZ      37.75  -106.83    102.24   2767.40  3157.80    -2.80    -2.80      0.97      0.97      0.92     9.45    10.07     10.58      0.39      0.39      0.39      0.38      0.46
C201407041500A -6.39  152.89  TA.S53A     TA.S53A..BHZ      37.68   -82.13    121.55   4083.00  4273.60     0.20     0.20      0.90      0.90      0.90     4.30     5.28      5.28     -0.36     -0.36     -0.36      0.68      0.68
C201407041500A -6.39  152.89  TA.S54A     TA.S54A..BHZ      37.80   -81.31    122.12   4079.60  4342.00     4.00     4.00      0.88      0.88      0.80     5.77     7.45      8.19     -0.16     -0.16     -0.16      0.56      0.70
C201407041500A -6.39  152.89  TA.S54A     TA.S54A..BHZ      37.80   -81.31    122.12   4342.00  4567.60     0.00     0.00      0.91      0.91      0.91     5.11     6.23      6.23      0.19      0.19      0.19      0.43      0.43
C201407041500A -6.39  152.89  TA.S55A     TA.S55A..BHR      37.77   -80.50    122.74   3304.80  3659.40     0.20     0.20      0.85      0.85      0.85     7.54    10.42     10.42      0.54      0.54      0.54      0.59      0.59
C201407041500A -6.39  152.89  TA.S55A     TA.S55A..BHZ      37.77   -80.50    122.74   3232.80  3646.20    -0.20    -0.20      0.86      0.86      0.86     8.92    11.98     11.98      0.48      0.48      0.48      0.56      0.56
C201407041500A -6.39  152.89  TA.S56A     TA.S56A..BHZ      37.68   -79.57    123.47   3381.20  3649.40    -0.40    -0.40      0.87      0.87      0.87     5.81     7.74      7.75      0.48      0.48      0.48      0.56      0.56
C201407041500A -6.39  152.89  TA.S56A     TA.S56A..BHZ      37.68   -79.57    123.47   4323.80  4547.20     2.20     2.20      0.87      0.87      0.85     4.87     6.39      6.59     -0.09     -0.10     -0.09      0.54      0.59
C201407041500A -6.39  152.89  TA.S57A     TA.S57A..BHZ      37.76   -78.95    123.90   3290.80  3671.00    -0.20    -0.20      0.87      0.87      0.87     8.28    10.91     10.92      0.49      0.49      0.49      0.56      0.56
C201407041500A -6.39  152.89  TA.S58A     TA.S58A..BHZ      37.61   -78.05    124.62   3446.60  3676.80    -0.60    -0.60      0.89      0.89      0.89     5.12     6.46      6.47      0.42      0.42      0.42      0.51      0.51
C201407041500A -6.39  152.89  TA.S59A     TA.S59A..BHZ      37.76   -77.29    125.13   3379.00  3689.20     0.20     0.20      0.92      0.92      0.92     7.16     8.40      8.40      0.39      0.39      0.39      0.46      0.46
C201407041500A -6.39  152.89  TA.S60A     TA.S60A..BHZ      37.71   -76.65    125.62   3374.80  3764.80     0.60     0.60      0.94      0.94      0.93     9.13    10.42     10.44      0.36      0.36      0.36      0.42      0.43
C201407041500A -6.39  152.89  TA.S61A     TA.S61A..BHZ      37.68   -75.67    126.35   3339.00  3732.20     1.00     1.00      0.94      0.94      0.93     9.19    10.51     10.57      0.34      0.34      0.34      0.42      0.43
C201407041500A -6.39  152.89  TA.SFIN     TA.SFIN..BHR      40.38   -87.10    117.06   3179.40  3499.00    -1.40    -1.40      0.87      0.87      0.86     6.93     9.21      9.31      0.43      0.43      0.43      0.54      0.55
C201407041500A -6.39  152.89  TA.SFIN     TA.SFIN..BHZ      40.38   -87.10    117.06   3160.80  3506.80    -0.40    -0.40      0.88      0.88      0.88     7.61     9.84      9.84      0.45      0.45      0.45      0.53      0.54
C201407041500A -6.39  152.89  TA.SFIN     TA.SFIN..BHZ      40.38   -87.10    117.06   4127.40  4325.40    -0.60    -0.60      0.86      0.86      0.86     4.27     5.73      5.75     -0.15     -0.16     -0.15      0.59      0.60
C201407041500A -6.39  152.89  TA.SPMN     TA.SPMN..BHR      45.22   -92.80    111.77   3080.20  3312.40     0.60     0.60      0.95      0.95      0.95     5.54     6.08      6.09     -0.04     -0.04     -0.04      0.31      0.32
C201407041500A -6.39  152.89  TA.SPMN     TA.SPMN..BHZ      45.22   -92.80    111.77   3056.20  3312.40     0.00     0.00      0.95      0.95      0.95     6.08     6.75      6.75      0.02      0.02      0.02      0.32      0.32
C201407041500A -6.39  152.89  TA.SUSD     TA.SUSD..BHZ      44.44   -98.96    107.61   2936.80  3279.40    -1.00    -1.00      0.97      0.97      0.96     8.28     8.85      8.91      0.19      0.19      0.19      0.29      0.30
C201407041500A -6.39  152.89  TA.T25A     TA.T25A..BHR      37.14  -104.41    104.19   2828.80  3167.20    -1.80    -1.80      0.97      0.97      0.95     8.19     8.74      8.90      0.44      0.44      0.44      0.41      0.44
C201407041500A -6.39  152.89  TA.T25A     TA.T25A..BHZ      37.14  -104.41    104.19   2828.60  3311.60    -2.00    -2.00      0.98      0.98      0.96    11.84    12.31     12.60      0.31      0.31      0.31      0.32      0.37
C201407041500A -6.39  152.89  TA.T53A     TA.T53A..BHZ      36.98   -82.53    121.45   4084.60  4351.40     2.00     2.00      0.94      0.94      0.92     6.26     7.10      7.26     -0.06     -0.06     -0.06      0.36      0.42
C201407041500A -6.39  152.89  TA.T54A     TA.T54A..BHZ      37.06   -81.58    122.15   3313.60  3666.40     0.20     0.20      0.86      0.86      0.86     7.58    10.26     10.26      0.42      0.42      0.42      0.55      0.55
C201407041500A -6.39  152.89  TA.T55A     TA.T55A..BHZ      37.12   -80.78    122.74   3216.80  3659.20     0.20     0.20      0.86      0.86      0.86     9.54    12.82     12.83      0.50      0.50      0.50      0.57      0.57
C201407041500A -6.39  152.89  TA.T56A     TA.T56A..BHZ      37.03   -80.03    123.34   3345.20  3654.60     0.00     0.00      0.85      0.85      0.85     6.61     9.06      9.06      0.50      0.50      0.50      0.58      0.58
C201407041500A -6.39  152.89  TA.T57A     TA.T57A..BHR      37.00   -79.25    123.94   3366.60  3712.60    -0.40    -0.40      0.89      0.89      0.89     7.67     9.75      9.75      0.46      0.46      0.46      0.53      0.53
C201407041500A -6.39  152.89  TA.T57A     TA.T57A..BHZ      37.00   -79.25    123.94   3317.40  3681.00     0.00     0.00      0.88      0.88      0.88     7.99    10.35     10.35      0.50      0.50      0.50      0.55      0.55
C201407041500A -6.39  152.89  TA.T57A     TA.T57A..BHZ      37.00   -79.25    123.94   4224.80  4392.20     7.60     7.60      0.87      0.93      0.68     3.64     4.50      6.14      0.13      0.11      0.13      0.37      0.76
C201407041500A -6.39  152.89  TA.T58A     TA.T58A..BHZ      36.95   -78.53    124.50   3329.20  3682.40    -0.40    -0.40      0.88      0.88      0.87     7.73    10.08     10.09      0.46      0.46      0.46      0.54      0.54
C201407041500A -6.39  152.89  TA.T59A     TA.T59A..BHZ      36.97   -77.55    125.22   3374.60  3697.40    -0.20    -0.20      0.90      0.90      0.90     7.27     8.96      8.96      0.44      0.44      0.44      0.51      0.51
C201407041500A -6.39  152.89  TA.T60A     TA.T60A..BHZ      37.14   -76.73    125.77   3349.80  3856.40     0.00     0.00      0.91      0.91      0.91    11.50    13.95     13.95      0.40      0.40      0.40      0.48      0.48
C201407041500A -6.39  152.89  TA.TCOL     TA.TCOL..BHR      64.87  -147.86     83.43   2246.00  2588.20     0.60     0.60      0.99      0.99      0.99     8.46     8.66      8.68      0.41      0.41      0.41      0.36      0.36
C201407041500A -6.39  152.89  TA.TCOL     TA.TCOL..BHZ      64.87  -147.86     83.43   2249.00  2669.40     0.00     0.00      0.98      0.98      0.98    10.30    10.73     10.73      0.38      0.38      0.38      0.36      0.36
C201407041500A -6.39  152.89  TA.TIGA     TA.TIGA..BHZ      31.44   -83.59    122.05   3301.20  3601.20    -2.00    -2.00      0.98      0.98      0.96     7.32     7.68      7.85      0.45      0.45      0.45      0.40      0.43
C201407041500A -6.39  152.89  TA.TIGA     TA.TIGA..BHZ      31.44   -83.59    122.05   4256.40  4481.40     3.40     3.40      0.96      0.96      0.91     5.38     5.87      6.16      0.12      0.12      0.12      0.29      0.41
C201407041500A -6.39  152.89  TA.TOLK     TA.TOLK..BHR      68.64  -149.57     84.83   2295.80  2726.00    -3.00    -3.00      0.96      0.96      0.91    10.31    11.22     11.87      0.07      0.07      0.07      0.29      0.42
C201407041500A -6.39  152.89  TA.TOLK     TA.TOLK..BHZ      68.64  -149.57     84.83   2296.60  2782.00    -3.60    -3.60      0.94      0.94      0.87    11.46    12.85     13.88      0.12      0.12      0.12      0.33      0.49
C201407041500A -6.39  152.89  TA.TPFO     TA.TPFO..BHR      33.61  -116.45     94.27   2515.40  2957.60    -2.40    -2.40      0.97      0.97      0.94    10.75    11.37     11.71      0.47      0.47      0.47      0.42      0.46
C201407041500A -6.39  152.89  TA.TPFO     TA.TPFO..BHZ      33.61  -116.45     94.27   2516.00  2959.20    -2.40    -2.40      0.99      0.99      0.96    10.94    11.22     11.55      0.30      0.30      0.30      0.30      0.36
C201407041500A -6.39  152.89  TA.TUL1     TA.TUL1..BHR      35.91   -95.79    111.22   3042.20  3379.40    -1.60    -1.60      0.97      0.97      0.96     8.20     8.67      8.78      0.35      0.35      0.35      0.36      0.38
C201407041500A -6.39  152.89  TA.TUL1     TA.TUL1..BHZ      35.91   -95.79    111.22   3029.20  3366.80    -1.60    -1.60      0.98      0.98      0.96     8.25     8.63      8.76      0.33      0.33      0.33      0.33      0.36
C201407041500A -6.39  152.89  TA.U40A     TA.U40A..BHR      36.36   -92.85    113.51   3074.40  3450.60    -1.80    -1.80      0.96      0.96      0.94     9.02     9.80     10.01      0.38      0.38      0.38      0.40      0.43
C201407041500A -6.39  152.89  TA.U40A     TA.U40A..BHZ      36.36   -92.85    113.51   3067.00  3512.60    -2.20    -2.20      0.97      0.97      0.94    10.77    11.52     11.84      0.29      0.29      0.29      0.34      0.39
C201407041500A -6.39  152.89  TA.U54A     TA.U54A..BHZ      36.52   -81.82    122.13   3310.60  3667.80     0.20     0.20      0.85      0.85      0.85     7.59    10.50     10.51      0.35      0.35      0.35      0.55      0.55
C201407041500A -6.39  152.89  TA.U55A     TA.U55A..BHZ      36.50   -81.05    122.73   3327.20  3670.00     0.40     0.40      0.87      0.87      0.87     7.48     9.82      9.83      0.40      0.40      0.40      0.53      0.53
C201407041500A -6.39  152.89  TA.U56A     TA.U56A..BHZ      36.35   -80.38    123.29   3287.60  3695.40     0.00     0.00      0.86      0.86      0.86     8.79    11.82     11.82      0.44      0.44      0.44      0.55      0.55
C201407041500A -6.39  152.89  TA.U57A     TA.U57A..BHZ      36.43   -79.34    124.06   3321.20  3725.00     0.60     0.60      0.87      0.87      0.87     8.76    11.64     11.66      0.46      0.46      0.46      0.55      0.55
