event_name     event_lat  event_lon  station     station_lat  station_lon  DT/T    
C061599F       18.4400  262.6200  G.PPT       -17.5690  210.4240   -0.0851
C061599F       18.4400  262.6200  G.PPT       -17.5690  210.4240   -0.4606
C061599F       18.4400  262.6200  G.PPT       -17.5690  210.4240   -0.2430
C061599F       18.4400  262.6200  GT.PLCA     -40.7330  289.4490    0.0099
C061599F       18.4400  262.6200  GT.PLCA     -40.7330  289.4490   -0.1884
C061599F       18.4400  262.6200  GT.PLCA     -40.7330  289.4490    0.0693
C061599F       18.4400  262.6200  II.EFI      -51.6750  301.9360    0.0148
C061599F       18.4400  262.6200  II.EFI      -51.6750  301.9360   -0.0701
C061599F       18.4400  262.6200  II.EFI      -51.6750  301.9360    0.0696
C061599F       18.4400  262.6200  II.JTS       10.2910  275.0470    1.6878
C061599F       18.4400  262.6200  II.NNA      -11.9880  283.1580   -0.0306
C061599F       18.4400  262.6200  IU.AFI      -13.9090  188.2230   -0.4804
C061599F       18.4400  262.6200  IU.AFI      -13.9090  188.2230   -0.4444
C061599F       18.4400  262.6200  IU.HKT       29.9620  264.1620    0.1898
C061599F       18.4400  262.6200  IU.HKT       29.9620  264.1620    0.7837
C061599F       18.4400  262.6200  IU.KIP       21.4200  201.9890   -0.5309
C061599F       18.4400  262.6200  IU.KIP       21.4200  201.9890   -0.1777
C061599F       18.4400  262.6200  IU.KIP       21.4200  201.9890   -0.6267
C061599F       18.4400  262.6200  IU.LCO      -29.0110  289.3000    0.0000
C061599F       18.4400  262.6200  IU.PAYG      -0.6740  269.7140   -0.4035
C061599F       18.4400  262.6200  IU.PAYG      -0.6740  269.7140   -0.4783
C061599F       18.4400  262.6200  IU.PAYG      -0.6740  269.7140   -0.1939
C061599F       18.4400  262.6200  IU.RAR      -21.2120  200.2270   -0.1746
C061599F       18.4400  262.6200  IU.RAR      -21.2120  200.2270   -0.3324
C061599F       18.4400  262.6200  IU.RAR      -21.2120  200.2270   -0.1066
C061599F       18.4400  262.6200  IU.RAR      -21.2120  200.2270   -0.1886
C061600B       -33.9500  290.0800  G.HDC        10.0020  275.8890   -0.1638
C061600B       -33.9500  290.0800  G.KIP        21.4200  201.9890   -0.1794
C061600B       -33.9500  290.0800  G.KIP        21.4200  201.9890   -0.3252
C061600B       -33.9500  290.0800  G.UNM        19.3300  260.8220   -0.2591
C061600B       -33.9500  290.0800  G.UNM        19.3300  260.8220    0.0000
C061600B       -33.9500  290.0800  II.JTS       10.2910  275.0470   -0.1487
C061600B       -33.9500  290.0800  II.RPN      -27.1270  250.6660   -0.7689
C061600B       -33.9500  290.0800  IU.HKT       29.9620  264.1620   -0.0297
C061600B       -33.9500  290.0800  IU.KIP       21.4200  201.9890   -0.1794
C061600B       -33.9500  290.0800  IU.KIP       21.4200  201.9890   -0.3253
C061600B       -33.9500  290.0800  IU.PAYG      -0.6740  269.7140   -0.6222
C061600B       -33.9500  290.0800  IU.PAYG      -0.6740  269.7140   -0.3544
C061600B       -33.9500  290.0800  IU.POHA      19.7570  204.4670   -0.2930
C061600B       -33.9500  290.0800  IU.POHA      19.7570  204.4670   -0.2010
C061600B       -33.9500  290.0800  IU.POHA      19.7570  204.4670   -0.3835
C061600B       -33.9500  290.0800  IU.RAR      -21.2120  200.2270   -0.4045
C061600B       -33.9500  290.0800  US.LTX       29.3340  256.3330   -0.2382
C061600B       -33.9500  290.0800  YH.G01       -0.8940  270.3910   -0.3428
C061600B       -33.9500  290.0800  YH.G02B      -1.3710  270.2570   -0.3175
C061600B       -33.9500  290.0800  YH.G04B      -0.1700  269.1780   -0.3641
C061600B       -33.9500  290.0800  YH.G06       -0.3020  268.3650   -0.8018
C061802C       -31.0400  288.3700  G.HDC        10.0020  275.8890   -0.0411
C061802C       -31.0400  288.3700  G.HDC        10.0020  275.8890   -0.0972
C061802C       -31.0400  288.3700  G.KIP        21.4200  201.9890    0.1270
C061802C       -31.0400  288.3700  G.KIP        21.4200  201.9890    0.2969
C061802C       -31.0400  288.3700  G.KIP        21.4200  201.9890    0.1212
C061802C       -31.0400  288.3700  G.KIP        21.4200  201.9890    0.1424
C061802C       -31.0400  288.3700  G.PPT       -17.5690  210.4240    0.2701
C061802C       -31.0400  288.3700  GE.BOA       12.4490  274.3340   -0.0551
C061802C       -31.0400  288.3700  IU.KIP       21.4200  201.9890    0.1334
C061802C       -31.0400  288.3700  IU.KIP       21.4200  201.9890    0.2899
C061802C       -31.0400  288.3700  IU.KIP       21.4200  201.9890    0.1535
C061802C       -31.0400  288.3700  IU.KIP       21.4200  201.9890    0.1683
C061802C       -31.0400  288.3700  IU.LVC      -22.6130  291.0890   -1.4887
C061802C       -31.0400  288.3700  IU.OTAV       0.2380  281.5490   -0.2804
C061802C       -31.0400  288.3700  IU.OTAV       0.2380  281.5490   -0.1891
C061802C       -31.0400  288.3700  IU.PAYG      -0.6740  269.7140    0.2477
C061802C       -31.0400  288.3700  IU.PAYG      -0.6740  269.7140   -0.1171
C061802C       -31.0400  288.3700  IU.PAYG      -0.6740  269.7140    0.0518
C061802C       -31.0400  288.3700  IU.POHA      19.7570  204.4670    0.1258
C061802C       -31.0400  288.3700  IU.RAR      -21.2120  200.2270    0.1489
C061802C       -31.0400  288.3700  IU.TRQA     -38.0570  298.0210   -1.9022
C061802C       -31.0400  288.3700  NR.NE71      31.6900  244.0950    0.1129
C061802C       -31.0400  288.3700  NR.NE71      31.6900  244.0950    0.2727
C061802C       -31.0400  288.3700  NR.NE73      30.0650  244.6520    0.2462
C061802C       -31.0400  288.3700  NR.NE74      28.0080  245.9860    0.2177
C061802C       -31.0400  288.3700  NR.NE75      27.2930  247.1440    0.2404
C061802C       -31.0400  288.3700  NR.NE76      26.8890  248.0010    0.2393
C061802C       -31.0400  288.3700  NR.NE78      24.3980  248.8940    0.1652
C061802C       -31.0400  288.3700  NR.NE79      23.1190  250.2440    0.2576
C061802C       -31.0400  288.3700  YH.G03       -1.2780  269.5190    0.2489
C062003D       -7.3700  288.1100  G.HDC        10.0020  275.8890   -3.0710
C062003D       -7.3700  288.1100  G.KIP        21.4200  201.9890   -0.2773
C062003D       -7.3700  288.1100  G.KIP        21.4200  201.9890    0.0172
C062003D       -7.3700  288.1100  G.KIP        21.4200  201.9890   -0.2931
C062003D       -7.3700  288.1100  G.KIP        21.4200  201.9890   -0.3347
C062003D       -7.3700  288.1100  G.PPT       -17.5690  210.4240   -0.0650
C062003D       -7.3700  288.1100  G.PPT       -17.5690  210.4240   -0.1013
C062003D       -7.3700  288.1100  GE.LVC      -22.6130  291.0890   -0.3222
C062003D       -7.3700  288.1100  GE.LVC      -22.6130  291.0890   -0.0494
C062003D       -7.3700  288.1100  GE.MAUI      20.7670  203.7550   -0.2093
C062003D       -7.3700  288.1100  GT.LPAZ     -16.2880  291.8690   -1.3396
C062003D       -7.3700  288.1100  II.EFI      -51.6750  301.9360    0.3829
C062003D       -7.3700  288.1100  II.EFI      -51.6750  301.9360    0.1427
C062003D       -7.3700  288.1100  II.JTS       10.2910  275.0470    0.0994
C062003D       -7.3700  288.1100  II.RPN      -27.1270  250.6660   -0.1797
C062003D       -7.3700  288.1100  II.RPN      -27.1270  250.6660    0.0000
C062003D       -7.3700  288.1100  IU.HKT       29.9620  264.1620    0.1863
C062003D       -7.3700  288.1100  IU.HKT       29.9620  264.1620    0.0000
C062003D       -7.3700  288.1100  IU.HKT       29.9620  264.1620    0.1364
C062003D       -7.3700  288.1100  IU.LCO      -29.0110  289.3000   -0.5763
C062003D       -7.3700  288.1100  IU.LCO      -29.0110  289.3000    1.2008
C062003D       -7.3700  288.1100  IU.LCO      -29.0110  289.3000   -0.0426
C062003D       -7.3700  288.1100  IU.LVC      -22.6130  291.0890   -0.3222
C062003D       -7.3700  288.1100  IU.LVC      -22.6130  291.0890   -0.0247
C062003D       -7.3700  288.1100  IU.OTAV       0.2380  281.5490   -0.6358
C062003D       -7.3700  288.1100  IU.OTAV       0.2380  281.5490   -0.1473
C062003D       -7.3700  288.1100  IU.PAYG      -0.6740  269.7140    0.0309
C062003D       -7.3700  288.1100  IU.PAYG      -0.6740  269.7140    0.7535
C062003D       -7.3700  288.1100  IU.PAYG      -0.6740  269.7140   -0.4243
C062003D       -7.3700  288.1100  IU.PTCN     -25.0710  229.9050    0.0000
C062003D       -7.3700  288.1100  IU.RAR      -21.2120  200.2270   -0.1072
C062003D       -7.3700  288.1100  IU.TRQA     -38.0570  298.0210   -0.1349
C062003D       -7.3700  288.1100  IU.TRQA     -38.0570  298.0210    0.5200
C062003D       -7.3700  288.1100  IU.TRQA     -38.0570  298.0210    0.0812
C062003D       -7.3700  288.1100  NR.NE71      31.6900  244.0950    0.1406
C062003D       -7.3700  288.1100  NR.NE71      31.6900  244.0950   -0.0292
C062003D       -7.3700  288.1100  NR.NE71      31.6900  244.0950    0.1774
C062003D       -7.3700  288.1100  NR.NE74      28.0080  245.9860    0.1748
C062003D       -7.3700  288.1100  NR.NE75      27.2930  247.1440    0.1755
C062003D       -7.3700  288.1100  NR.NE76      26.8890  248.0010    0.1865
C062003D       -7.3700  288.1100  NR.NE78      24.3980  248.8940    0.2141
C062003D       -7.3700  288.1100  NR.NE79      23.1190  250.2440    0.1153
C062003D       -7.3700  288.1100  NR.NE79      23.1190  250.2440    0.2267
C062003D       -7.3700  288.1100  ZI.HAO      -18.0620  219.0380   -0.0087
C062003D       -7.3700  288.1100  ZI.REA      -18.4640  223.5560   -0.3187
C062901E       -19.6800  293.6100  G.KIP        21.4200  201.9890   -0.2716
C062901E       -19.6800  293.6100  GT.PLCA     -40.7330  289.4490   -1.1432
C062901E       -19.6800  293.6100  GT.PLCA     -40.7330  289.4490   -0.5322
C062901E       -19.6800  293.6100  II.NNA      -11.9880  283.1580   -0.1635
C062901E       -19.6800  293.6100  IU.KIP       21.4200  201.9890   -0.1705
C062901E       -19.6800  293.6100  IU.PAYG      -0.6740  269.7140   -0.1199
C062901E       -19.6800  293.6100  IU.PAYG      -0.6740  269.7140   -0.5392
C062901E       -19.6800  293.6100  IU.PAYG      -0.6740  269.7140   -0.2291
C062901E       -19.6800  293.6100  IU.POHA      19.7570  204.4670   -0.2703
C062901E       -19.6800  293.6100  IU.POHA      19.7570  204.4670   -0.2499
C062901E       -19.6800  293.6100  IU.RAR      -21.2120  200.2270   -0.2978
C062901E       -19.6800  293.6100  IU.TRQA     -38.0570  298.0210    0.4666
C062901E       -19.6800  293.6100  IU.TRQA     -38.0570  298.0210   -0.6360
C062901E       -19.6800  293.6100  IU.TRQA     -38.0570  298.0210    0.1340
C062901E       -19.6800  293.6100  YC.HEDI     -30.1390  291.4570   -1.3200
C062901E       -19.6800  293.6100  YC.HURT     -30.2970  289.2880   -0.8889
C062901E       -19.6800  293.6100  YC.LITI     -31.0640  288.7550   -1.1929
C062901E       -19.6800  293.6100  YC.LLAN     -30.3950  293.4720   -1.0726
C062901E       -19.6800  293.6100  YC.NEGR     -30.3170  290.2440   -1.5535
C062901E       -19.6800  293.6100  YH.G10        0.5490  269.2630   -0.1789
C070401B       -21.8100  183.6900  G.HDC        10.0020  275.8890   -0.2820
C070401B       -21.8100  183.6900  G.KIP        21.4200  201.9890   -0.0794
C070401B       -21.8100  183.6900  G.KIP        21.4200  201.9890   -1.3383
C070401B       -21.8100  183.6900  G.PEL       -33.1440  289.3250   -0.3826
C070401B       -21.8100  183.6900  G.UNM        19.3300  260.8220    0.0795
C070401B       -21.8100  183.6900  G.UNM        19.3300  260.8220   -0.1987
C070401B       -21.8100  183.6900  GE.BOA       12.4490  274.3340   -0.2517
C070401B       -21.8100  183.6900  GT.PLCA     -40.7330  289.4490   -0.1730
C070401B       -21.8100  183.6900  II.EFI      -51.6750  301.9360   -0.3137
C070401B       -21.8100  183.6900  II.EFI      -51.6750  301.9360   -0.2501
C070401B       -21.8100  183.6900  II.NNA      -11.9880  283.1580   -0.2185
C070401B       -21.8100  183.6900  IU.HKT       29.9620  264.1620   -0.1769
C070401B       -21.8100  183.6900  IU.KIP       21.4200  201.9890   -0.0596
C070401B       -21.8100  183.6900  IU.KIP       21.4200  201.9890   -1.3257
C070401B       -21.8100  183.6900  IU.PAYG      -0.6740  269.7140   -0.1523
C070401B       -21.8100  183.6900  IU.PAYG      -0.6740  269.7140    0.0706
C070401B       -21.8100  183.6900  IU.PAYG      -0.6740  269.7140   -0.1765
C070401B       -21.8100  183.6900  IU.POHA      19.7570  204.4670   -0.6757
C070401B       -21.8100  183.6900  IU.POHA      19.7570  204.4670   -0.2001
C070401B       -21.8100  183.6900  IU.POHA      19.7570  204.4670   -0.6859
C070401B       -21.8100  183.6900  IU.RAR      -21.2120  200.2270   -0.3012
C070401B       -21.8100  183.6900  IU.RAR      -21.2120  200.2270   -0.4509
C070401B       -21.8100  183.6900  IU.RAR      -21.2120  200.2270   -0.2618
C070401B       -21.8100  183.6900  IU.TRQA     -38.0570  298.0210    0.0134
C070401B       -21.8100  183.6900  YC.BARD     -35.7640  290.4380   -0.1573
C070401B       -21.8100  183.6900  YC.ELBO     -30.5280  289.5930   -0.1178
C070401B       -21.8100  183.6900  YC.LITI     -31.0640  288.7550   -0.1180
C070401B       -21.8100  183.6900  YC.LLAN     -30.3950  293.4720   -0.1041
C070401B       -21.8100  183.6900  YC.MAUL     -36.0120  289.4420   -0.1797
C070401B       -21.8100  183.6900  YC.NEGR     -30.3170  290.2440   -0.1939
C070401B       -21.8100  183.6900  YC.USPA     -32.2240  290.6120   -0.0899
C070401B       -21.8100  183.6900  YH.G05        0.1360  268.6230   -0.1544
C070401B       -21.8100  183.6900  YH.G08       -0.9490  269.0270   -0.2134
C070401B       -21.8100  183.6900  YH.G10        0.5490  269.2630   -0.1761
C070501K       -16.0700  286.4000  G.KIP        21.4200  201.9890   -0.4179
C070501K       -16.0700  286.4000  G.PEL       -33.1440  289.3250   -0.9612
C070501K       -16.0700  286.4000  G.PEL       -33.1440  289.3250   -0.7011
C070501K       -16.0700  286.4000  G.UNM        19.3300  260.8220    0.4870
C070501K       -16.0700  286.4000  G.UNM        19.3300  260.8220   -0.2721
C070501K       -16.0700  286.4000  GE.BOA       12.4490  274.3340   -0.3967
C070501K       -16.0700  286.4000  GE.BOA       12.4490  274.3340   -0.3745
C070501K       -16.0700  286.4000  GT.PLCA     -40.7330  289.4490    0.1606
C070501K       -16.0700  286.4000  GT.PLCA     -40.7330  289.4490   -0.5299
C070501K       -16.0700  286.4000  GT.PLCA     -40.7330  289.4490    0.1335
C070501K       -16.0700  286.4000  II.EFI      -51.6750  301.9360    0.3934
C070501K       -16.0700  286.4000  II.EFI      -51.6750  301.9360   -0.2441
C070501K       -16.0700  286.4000  II.EFI      -51.6750  301.9360    0.3589
C070501K       -16.0700  286.4000  IU.HKT       29.9620  264.1620   -0.2071
C070501K       -16.0700  286.4000  IU.KIP       21.4200  201.9890   -0.4105
C070501K       -16.0700  286.4000  IU.PAYG      -0.6740  269.7140   -0.0837
C070501K       -16.0700  286.4000  IU.PAYG      -0.6740  269.7140   -0.3534
C070501K       -16.0700  286.4000  IU.POHA      19.7570  204.4670   -0.4377
C070501K       -16.0700  286.4000  IU.POHA      19.7570  204.4670   -0.2254
C070501K       -16.0700  286.4000  IU.POHA      19.7570  204.4670   -0.4309
C070501K       -16.0700  286.4000  IU.RAR      -21.2120  200.2270   -0.4249
C070501K       -16.0700  286.4000  IU.TRQA     -38.0570  298.0210    0.5582
C070501K       -16.0700  286.4000  IU.TRQA     -38.0570  298.0210   -0.9201
C070501K       -16.0700  286.4000  IU.TRQA     -38.0570  298.0210    0.6394
C070501K       -16.0700  286.4000  YC.BARD     -35.7640  290.4380    0.3977
C070501K       -16.0700  286.4000  YC.BARD     -35.7640  290.4380   -0.5616
C070501K       -16.0700  286.4000  YC.BARD     -35.7640  290.4380    0.1945
C070501K       -16.0700  286.4000  YC.HEDI     -30.1390  291.4570    0.2533
C070501K       -16.0700  286.4000  YC.HEDI     -30.1390  291.4570   -1.4588
C070501K       -16.0700  286.4000  YC.HEDI     -30.1390  291.4570    0.3322
C070501K       -16.0700  286.4000  YC.HUER     -32.4190  294.2830    0.1855
C070501K       -16.0700  286.4000  YC.HURT     -30.2970  289.2880    0.5201
C070501K       -16.0700  286.4000  YC.HURT     -30.2970  289.2880    0.2433
C070501K       -16.0700  286.4000  YC.JUAN     -31.6030  291.7670    0.2646
C070501K       -16.0700  286.4000  YC.JUAN     -31.6030  291.7670   -1.0027
C070501K       -16.0700  286.4000  YC.JUAN     -31.6030  291.7670    0.3385
C070501K       -16.0700  286.4000  YC.LITI     -31.0640  288.7550    0.6757
C070501K       -16.0700  286.4000  YC.LITI     -31.0640  288.7550   -0.3976
C070501K       -16.0700  286.4000  YC.LLAN     -30.3950  293.4720   -0.5179
C070501K       -16.0700  286.4000  YC.MAUL     -36.0120  289.4420    0.1617
C070501K       -16.0700  286.4000  YC.NEGR     -30.3170  290.2440    0.4023
C070501K       -16.0700  286.4000  YC.NEGR     -30.3170  290.2440   -1.1224
C070501K       -16.0700  286.4000  YC.NEGR     -30.3170  290.2440    0.2879
C070501K       -16.0700  286.4000  YC.NIEB     -36.0330  291.0250   -0.7350
C070501K       -16.0700  286.4000  YC.NIEB     -36.0330  291.0250    0.2229
C070501K       -16.0700  286.4000  YC.PACH     -30.1930  291.1720    0.3263
C070501K       -16.0700  286.4000  YC.PACH     -30.1930  291.1720   -1.3118
C070501K       -16.0700  286.4000  YC.PACH     -30.1930  291.1720    0.2854
C070501K       -16.0700  286.4000  YC.PENA     -36.2030  291.6020    0.3144
C070501K       -16.0700  286.4000  YC.RINC     -30.2700  292.2760    0.5630
C070501K       -16.0700  286.4000  YC.RINC     -30.2700  292.2760   -0.8811
C070501K       -16.0700  286.4000  YC.SJAV     -35.6230  288.2200    0.1332
C070501K       -16.0700  286.4000  YC.USPA     -32.2240  290.6120    0.3275
C070501K       -16.0700  286.4000  YC.USPA     -32.2240  290.6120   -1.4305
C070501K       -16.0700  286.4000  YC.USPA     -32.2240  290.6120    0.4333
C070501K       -16.0700  286.4000  YH.G03       -1.2780  269.5190   -0.5704
C070501K       -16.0700  286.4000  YH.G05        0.1360  268.6230   -0.4250
C070501K       -16.0700  286.4000  YH.G06       -0.3020  268.3650   -0.1022
C070998D       -30.5100  181.2900  G.HDC        10.0020  275.8890    0.1020
C070998D       -30.5100  181.2900  G.KIP        21.4200  201.9890   -0.3905
C070998D       -30.5100  181.2900  G.KIP        21.4200  201.9890   -0.2733
C070998D       -30.5100  181.2900  G.KIP        21.4200  201.9890   -0.4691
C070998D       -30.5100  181.2900  G.PEL       -33.1440  289.3250   -0.0882
C070998D       -30.5100  181.2900  G.PEL       -33.1440  289.3250   -0.1997
C070998D       -30.5100  181.2900  G.PEL       -33.1440  289.3250   -0.0577
C070998D       -30.5100  181.2900  G.UNM        19.3300  260.8220    0.1121
C070998D       -30.5100  181.2900  G.UNM        19.3300  260.8220   -0.0178
C070998D       -30.5100  181.2900  G.UNM        19.3300  260.8220    0.0622
