event_name     event_lat  event_lon  station     station_lat  station_lon  DT/T    
C060798C       15.9600  266.0100  GT.PLCA     -40.7330  289.4490   -0.2324
C060798C       15.9600  266.0100  GT.PLCA     -40.7330  289.4490   -0.1864
C060798C       15.9600  266.0100  II.JTS       10.2910  275.0470    0.2191
C060798C       15.9600  266.0100  II.JTS       10.2910  275.0470    1.0794
C060798C       15.9600  266.0100  IU.KIP       21.4200  201.9890   -0.6690
C060798C       15.9600  266.0100  IU.KIP       21.4200  201.9890   -0.0968
C060798C       15.9600  266.0100  IU.KIP       21.4200  201.9890   -0.7073
C060798C       15.9600  266.0100  IU.RAR      -21.2120  200.2270   -0.1494
C060798C       15.9600  266.0100  IU.RAR      -21.2120  200.2270   -0.1646
C060798C       15.9600  266.0100  XB.FELL     -52.0570  289.9950   -0.1102
C060798C       15.9600  266.0100  XB.HAMB     -53.6140  289.0690   -0.1827
C060798C       15.9600  266.0100  XB.MILO     -51.5680  287.3800   -0.1946
C060798C       15.9600  266.0100  XB.SALM     -52.5490  287.9700   -0.1737
C060798C       15.9600  266.0100  XM.OSN1B     19.3420  200.9060   -0.6998
C061599F       18.4400  262.6200  G.PEL       -33.1440  289.3250   -0.3219
C061599F       18.4400  262.6200  G.PPT       -17.5690  210.4240   -0.6145
C061599F       18.4400  262.6200  GT.PLCA     -40.7330  289.4490   -0.1267
C061599F       18.4400  262.6200  II.EFI      -51.6750  301.9360   -0.0088
C061599F       18.4400  262.6200  II.JTS       10.2910  275.0470    0.6339
C061599F       18.4400  262.6200  IU.HKT       29.9620  264.1620    0.4924
C061599F       18.4400  262.6200  IU.HKT       29.9620  264.1620    0.4171
C061599F       18.4400  262.6200  IU.LCO      -29.0110  289.3000   -0.3069
C061599F       18.4400  262.6200  IU.PAYG      -0.6740  269.7140   -0.7391
C061599F       18.4400  262.6200  IU.PAYG      -0.6740  269.7140   -0.3694
C061599F       18.4400  262.6200  IU.RAR      -21.2120  200.2270   -0.6637
C062003D       -7.3700  288.1100  G.KIP        21.4200  201.9890   -0.0647
C062003D       -7.3700  288.1100  G.KIP        21.4200  201.9890    0.0675
C062003D       -7.3700  288.1100  G.PPT       -17.5690  210.4240    0.1844
C062003D       -7.3700  288.1100  G.PPT       -17.5690  210.4240   -0.0973
C062003D       -7.3700  288.1100  GE.LVC      -22.6130  291.0890    0.3348
C062003D       -7.3700  288.1100  GT.LPAZ     -16.2880  291.8690   -2.0946
C062003D       -7.3700  288.1100  GT.LPAZ     -16.2880  291.8690   -1.6244
C062003D       -7.3700  288.1100  IU.HKT       29.9620  264.1620    0.1547
C062003D       -7.3700  288.1100  IU.LVC      -22.6130  291.0890    0.3908
C062003D       -7.3700  288.1100  IU.OTAV       0.2380  281.5490   -0.2387
C062003D       -7.3700  288.1100  IU.OTAV       0.2380  281.5490    0.7457
C062003D       -7.3700  288.1100  IU.OTAV       0.2380  281.5490    1.0569
C062003D       -7.3700  288.1100  IU.RAR      -21.2120  200.2270    0.1028
C062003D       -7.3700  288.1100  IU.TRQA     -38.0570  298.0210    0.7438
C062003D       -7.3700  288.1100  IU.TRQA     -38.0570  298.0210   -0.2446
C062003D       -7.3700  288.1100  NR.NE76      26.8890  248.0010    0.1567
C062003D       -7.3700  288.1100  NR.NE77      26.0160  248.6390    0.0889
C062003D       -7.3700  288.1100  NR.NE78      24.3980  248.8940    0.2712
C062003D       -7.3700  288.1100  NR.NE79      23.1190  250.2440    0.0463
C062003D       -7.3700  288.1100  NR.NE79      23.1190  250.2440    0.3229
C062003D       -7.3700  288.1100  NR.NE81      28.9180  250.3640    0.0000
C062901E       -19.6800  293.6100  G.HDC        10.0020  275.8890    0.7363
C062901E       -19.6800  293.6100  G.KIP        21.4200  201.9890   -0.3603
C062901E       -19.6800  293.6100  G.PEL       -33.1440  289.3250   -1.7138
C062901E       -19.6800  293.6100  GE.LVC      -22.6130  291.0890   -4.6809
C062901E       -19.6800  293.6100  GE.LVC      -22.6130  291.0890   -3.1927
C062901E       -19.6800  293.6100  GT.PLCA     -40.7330  289.4490    0.5202
C062901E       -19.6800  293.6100  GT.PLCA     -40.7330  289.4490   -0.1149
C062901E       -19.6800  293.6100  II.NNA      -11.9880  283.1580    0.0817
C062901E       -19.6800  293.6100  IU.HKT       29.9620  264.1620    0.4504
C062901E       -19.6800  293.6100  IU.KIP       21.4200  201.9890   -0.3399
C062901E       -19.6800  293.6100  IU.LVC      -22.6130  291.0890   -4.6809
C062901E       -19.6800  293.6100  IU.LVC      -22.6130  291.0890   -3.0822
C062901E       -19.6800  293.6100  IU.PAYG      -0.6740  269.7140    0.1045
C062901E       -19.6800  293.6100  IU.PAYG      -0.6740  269.7140   -0.4555
C062901E       -19.6800  293.6100  IU.PAYG      -0.6740  269.7140   -0.3126
C062901E       -19.6800  293.6100  IU.POHA      19.7570  204.4670    0.1190
C062901E       -19.6800  293.6100  IU.POHA      19.7570  204.4670   -0.0125
C062901E       -19.6800  293.6100  IU.POHA      19.7570  204.4670   -0.3670
C062901E       -19.6800  293.6100  IU.RAR      -21.2120  200.2270   -0.4164
C062901E       -19.6800  293.6100  IU.TRQA     -38.0570  298.0210    0.1483
C062901E       -19.6800  293.6100  YC.AMER     -35.7000  288.8950   -0.7444
C062901E       -19.6800  293.6100  YC.BARD     -35.7640  290.4380   -0.6612
C062901E       -19.6800  293.6100  YC.HEDI     -30.1390  291.4570   -1.0890
C062901E       -19.6800  293.6100  YC.HUER     -32.4190  294.2830    0.4384
C062901E       -19.6800  293.6100  YC.HURT     -30.2970  289.2880   -0.7396
C062901E       -19.6800  293.6100  YC.LITI     -31.0640  288.7550   -0.9897
C062901E       -19.6800  293.6100  YC.LLAN     -30.3950  293.4720   -0.8351
C062901E       -19.6800  293.6100  YC.MAUL     -36.0120  289.4420   -0.5517
C062901E       -19.6800  293.6100  YC.NEGR     -30.3170  290.2440   -0.2474
C062901E       -19.6800  293.6100  YC.NIEB     -36.0330  291.0250   -0.2292
C062901E       -19.6800  293.6100  YC.NIEB     -36.0330  291.0250   -0.5869
C062901E       -19.6800  293.6100  YC.PACH     -30.1930  291.1720   -0.9276
C062901E       -19.6800  293.6100  YC.PENA     -36.2030  291.6020   -0.5155
C062901E       -19.6800  293.6100  YC.PENA     -36.2030  291.6020   -0.0734
C062901E       -19.6800  293.6100  YC.SJAV     -35.6230  288.2200   -0.8088
C062901E       -19.6800  293.6100  YC.USPA     -32.2240  290.6120   -0.8780
C062901E       -19.6800  293.6100  YH.G05        0.1360  268.6230   -0.1942
C062901E       -19.6800  293.6100  YH.G08       -0.9490  269.0270   -0.1245
C062901E       -19.6800  293.6100  YH.G10        0.5490  269.2630   -0.1950
C070401B       -21.8100  183.6900  G.PEL       -33.1440  289.3250   -0.3160
C070401B       -21.8100  183.6900  G.UNM        19.3300  260.8220    0.0133
C070401B       -21.8100  183.6900  GE.BOA       12.4490  274.3340   -0.3423
C070401B       -21.8100  183.6900  GT.PLCA     -40.7330  289.4490   -0.0590
C070401B       -21.8100  183.6900  GT.PLCA     -40.7330  289.4490   -0.1306
C070401B       -21.8100  183.6900  II.EFI      -51.6750  301.9360   -0.2245
C070401B       -21.8100  183.6900  II.EFI      -51.6750  301.9360   -0.3056
C070401B       -21.8100  183.6900  II.NNA      -11.9880  283.1580   -0.4408
C070401B       -21.8100  183.6900  IM.TX31      29.3340  256.3320   -0.1306
C070401B       -21.8100  183.6900  IU.HKT       29.9620  264.1620   -0.0715
C070401B       -21.8100  183.6900  IU.HKT       29.9620  264.1620   -0.1665
C070401B       -21.8100  183.6900  IU.PAYG      -0.6740  269.7140   -0.2908
C070401B       -21.8100  183.6900  IU.RAR      -21.2120  200.2270   -0.5673
C070401B       -21.8100  183.6900  IU.RAR      -21.2120  200.2270   -0.3786
C070401B       -21.8100  183.6900  IU.TRQA     -38.0570  298.0210   -0.0354
C070401B       -21.8100  183.6900  US.JCT       30.4790  260.1980   -0.2166
C070401B       -21.8100  183.6900  YC.BARD     -35.7640  290.4380   -0.1432
C070401B       -21.8100  183.6900  YC.ELBO     -30.5280  289.5930   -0.1854
C070401B       -21.8100  183.6900  YC.HEDI     -30.1390  291.4570   -0.1297
C070401B       -21.8100  183.6900  YC.HUER     -32.4190  294.2830   -0.1281
C070401B       -21.8100  183.6900  YC.HURT     -30.2970  289.2880   -0.2150
C070401B       -21.8100  183.6900  YC.LITI     -31.0640  288.7550   -0.1558
C070401B       -21.8100  183.6900  YC.LLAN     -30.3950  293.4720   -0.1341
C070401B       -21.8100  183.6900  YC.MAUL     -36.0120  289.4420   -0.1735
C070401B       -21.8100  183.6900  YC.NEGR     -30.3170  290.2440   -0.1683
C070401B       -21.8100  183.6900  YC.NIEB     -36.0330  291.0250   -0.1054
C070401B       -21.8100  183.6900  YC.PACH     -30.1930  291.1720   -0.1369
C070401B       -21.8100  183.6900  YC.PENA     -36.2030  291.6020   -0.0752
C070401B       -21.8100  183.6900  YC.SJAV     -35.6230  288.2200   -0.2112
C070401B       -21.8100  183.6900  YC.USPA     -32.2240  290.6120   -0.1258
C070401B       -21.8100  183.6900  YH.G05        0.1360  268.6230    0.0713
C070401B       -21.8100  183.6900  YH.G05        0.1360  268.6230   -0.2439
C070401B       -21.8100  183.6900  YH.G06       -0.3020  268.3650   -0.2913
C070401B       -21.8100  183.6900  YH.G08       -0.9490  269.0270    0.0719
C070401B       -21.8100  183.6900  YH.G08       -0.9490  269.0270   -0.3175
C070401B       -21.8100  183.6900  YH.G10        0.5490  269.2630    0.1065
C070401B       -21.8100  183.6900  YH.G10        0.5490  269.2630   -0.2576
C070501K       -16.0700  286.4000  G.KIP        21.4200  201.9890   -0.6716
C070501K       -16.0700  286.4000  G.KIP        21.4200  201.9890   -0.0195
C070501K       -16.0700  286.4000  G.PEL       -33.1440  289.3250   -1.3743
C070501K       -16.0700  286.4000  G.PEL       -33.1440  289.3250   -1.4182
C070501K       -16.0700  286.4000  GT.PLCA     -40.7330  289.4490   -0.1399
C070501K       -16.0700  286.4000  GT.PLCA     -40.7330  289.4490   -0.1064
C070501K       -16.0700  286.4000  II.EFI      -51.6750  301.9360    0.2167
C070501K       -16.0700  286.4000  II.EFI      -51.6750  301.9360   -0.2341
C070501K       -16.0700  286.4000  II.EFI      -51.6750  301.9360    0.2337
C070501K       -16.0700  286.4000  IM.TX31      29.3340  256.3320    0.0884
C070501K       -16.0700  286.4000  IU.KIP       21.4200  201.9890   -0.6869
C070501K       -16.0700  286.4000  IU.KIP       21.4200  201.9890    0.0000
C070501K       -16.0700  286.4000  IU.PAYG      -0.6740  269.7140   -0.4610
C070501K       -16.0700  286.4000  IU.PAYG      -0.6740  269.7140   -1.4608
C070501K       -16.0700  286.4000  IU.POHA      19.7570  204.4670    0.0000
C070501K       -16.0700  286.4000  IU.TRQA     -38.0570  298.0210    0.5840
C070501K       -16.0700  286.4000  IU.TRQA     -38.0570  298.0210   -0.6211
C070501K       -16.0700  286.4000  IU.TRQA     -38.0570  298.0210   -0.1041
C070501K       -16.0700  286.4000  IU.TRQA     -38.0570  298.0210    0.6205
C070501K       -16.0700  286.4000  YC.BARD     -35.7640  290.4380   -0.0339
C070501K       -16.0700  286.4000  YC.BARD     -35.7640  290.4380   -0.6257
C070501K       -16.0700  286.4000  YC.BARD     -35.7640  290.4380   -0.0356
C070501K       -16.0700  286.4000  YC.CONS     -35.4590  287.7020   -0.6776
C070501K       -16.0700  286.4000  YC.HEDI     -30.1390  291.4570    0.0448
C070501K       -16.0700  286.4000  YC.HEDI     -30.1390  291.4570   -0.6024
C070501K       -16.0700  286.4000  YC.HEDI     -30.1390  291.4570   -0.0447
C070501K       -16.0700  286.4000  YC.HUER     -32.4190  294.2830    0.3566
C070501K       -16.0700  286.4000  YC.HUER     -32.4190  294.2830   -0.7655
C070501K       -16.0700  286.4000  YC.HUER     -32.4190  294.2830    0.2985
C070501K       -16.0700  286.4000  YC.HURT     -30.2970  289.2880   -0.8352
C070501K       -16.0700  286.4000  YC.HURT     -30.2970  289.2880   -0.9740
C070501K       -16.0700  286.4000  YC.JUAN     -31.6030  291.7670    0.0404
C070501K       -16.0700  286.4000  YC.JUAN     -31.6030  291.7670   -0.8516
C070501K       -16.0700  286.4000  YC.JUAN     -31.6030  291.7670    0.0793
C070501K       -16.0700  286.4000  YC.LITI     -31.0640  288.7550   -1.0291
C070501K       -16.0700  286.4000  YC.LITI     -31.0640  288.7550   -0.8953
C070501K       -16.0700  286.4000  YC.LLAN     -30.3950  293.4720    0.0411
C070501K       -16.0700  286.4000  YC.LLAN     -30.3950  293.4720   -0.9083
C070501K       -16.0700  286.4000  YC.LLAN     -30.3950  293.4720    0.1544
C070501K       -16.0700  286.4000  YC.MAUL     -36.0120  289.4420   -0.4420
C070501K       -16.0700  286.4000  YC.MAUL     -36.0120  289.4420   -1.1206
C070501K       -16.0700  286.4000  YC.MAUL     -36.0120  289.4420   -0.1431
C070501K       -16.0700  286.4000  YC.NEGR     -30.3170  290.2440   -0.3871
C070501K       -16.0700  286.4000  YC.NEGR     -30.3170  290.2440   -1.1715
C070501K       -16.0700  286.4000  YC.NEGR     -30.3170  290.2440   -0.3898
C070501K       -16.0700  286.4000  YC.NIEB     -36.0330  291.0250    0.0000
C070501K       -16.0700  286.4000  YC.NIEB     -36.0330  291.0250   -0.6887
C070501K       -16.0700  286.4000  YC.NIEB     -36.0330  291.0250    0.0350
C070501K       -16.0700  286.4000  YC.PACH     -30.1930  291.1720    0.0427
C070501K       -16.0700  286.4000  YC.PACH     -30.1930  291.1720   -0.8829
C070501K       -16.0700  286.4000  YC.PACH     -30.1930  291.1720   -0.1715
C070501K       -16.0700  286.4000  YC.PENA     -36.2030  291.6020    0.0605
C070501K       -16.0700  286.4000  YC.PENA     -36.2030  291.6020   -0.6496
C070501K       -16.0700  286.4000  YC.PENA     -36.2030  291.6020    0.1379
C070501K       -16.0700  286.4000  YC.RINC     -30.2700  292.2760    0.1237
C070501K       -16.0700  286.4000  YC.RINC     -30.2700  292.2760   -0.7590
C070501K       -16.0700  286.4000  YC.RINC     -30.2700  292.2760    0.1659
C070501K       -16.0700  286.4000  YC.SJAV     -35.6230  288.2200   -0.8056
C070501K       -16.0700  286.4000  YC.USPA     -32.2240  290.6120   -0.3436
C070501K       -16.0700  286.4000  YC.USPA     -32.2240  290.6120   -1.4493
C070501K       -16.0700  286.4000  YC.USPA     -32.2240  290.6120   -0.3005
C070501K       -16.0700  286.4000  YH.G03       -1.2780  269.5190   -0.6776
C070501K       -16.0700  286.4000  YH.G03       -1.2780  269.5190   -1.8000
C070501K       -16.0700  286.4000  YH.G05        0.1360  268.6230   -1.6338
C070501K       -16.0700  286.4000  YH.G05        0.1360  268.6230   -1.1096
C070501K       -16.0700  286.4000  YH.G06       -0.3020  268.3650   -1.5267
C070501K       -16.0700  286.4000  YH.G06       -0.3020  268.3650   -1.2514
C070501K       -16.0700  286.4000  YH.G08       -0.9490  269.0270   -1.4731
C070501K       -16.0700  286.4000  YH.G08       -0.9490  269.0270   -0.5948
C070501K       -16.0700  286.4000  YH.G08       -0.9490  269.0270   -1.5437
C070501K       -16.0700  286.4000  YH.G10        0.5490  269.2630   -1.1704
C070501K       -16.0700  286.4000  YH.G10        0.5490  269.2630   -1.1691
C070998D       -30.5100  181.2900  G.HDC        10.0020  275.8890    0.0541
C070998D       -30.5100  181.2900  G.HDC        10.0020  275.8890   -0.0336
C070998D       -30.5100  181.2900  G.KIP        21.4200  201.9890   -0.2453
C070998D       -30.5100  181.2900  G.KIP        21.4200  201.9890    0.0200
C070998D       -30.5100  181.2900  G.KIP        21.4200  201.9890   -0.2792
C070998D       -30.5100  181.2900  G.PEL       -33.1440  289.3250   -0.0629
C070998D       -30.5100  181.2900  G.PEL       -33.1440  289.3250    0.0000
C070998D       -30.5100  181.2900  G.PEL       -33.1440  289.3250   -0.0180
C070998D       -30.5100  181.2900  G.PEL       -33.1440  289.3250   -0.0622
C070998D       -30.5100  181.2900  G.UNM        19.3300  260.8220    0.1262
C070998D       -30.5100  181.2900  G.UNM        19.3300  260.8220    0.0074
C070998D       -30.5100  181.2900  G.UNM        19.3300  260.8220    0.0074
C070998D       -30.5100  181.2900  GT.PLCA     -40.7330  289.4490   -0.0635
C070998D       -30.5100  181.2900  GT.PLCA     -40.7330  289.4490   -0.0599
C070998D       -30.5100  181.2900  GT.PLCA     -40.7330  289.4490   -0.0639
C070998D       -30.5100  181.2900  II.JTS       10.2910  275.0470    0.2793
C070998D       -30.5100  181.2900  II.NNA      -11.9880  283.1580   -0.0502
C070998D       -30.5100  181.2900  IU.HKT       29.9620  264.1620   -0.1012
C070998D       -30.5100  181.2900  IU.HKT       29.9620  264.1620   -0.1109
C070998D       -30.5100  181.2900  IU.HKT       29.9620  264.1620   -0.0692
C070998D       -30.5100  181.2900  IU.HKT       29.9620  264.1620   -0.0942
C070998D       -30.5100  181.2900  IU.KIP       21.4200  201.9890   -0.2453
C070998D       -30.5100  181.2900  IU.KIP       21.4200  201.9890    0.0200
C070998D       -30.5100  181.2900  IU.KIP       21.4200  201.9890   -0.2792
C070998D       -30.5100  181.2900  IU.PAYG      -0.6740  269.7140    0.0000
C070998D       -30.5100  181.2900  IU.PAYG      -0.6740  269.7140    0.0776
C070998D       -30.5100  181.2900  IU.PAYG      -0.6740  269.7140    0.0429
C070998D       -30.5100  181.2900  IU.PAYG      -0.6740  269.7140    0.0595
C070998D       -30.5100  181.2900  IU.PTCN     -25.0710  229.9050    0.3816
C070998D       -30.5100  181.2900  IU.PTCN     -25.0710  229.9050    0.4345
C070998D       -30.5100  181.2900  IU.RAR      -21.2120  200.2270    0.0703
C070998D       -30.5100  181.2900  IU.RAR      -21.2120  200.2270   -0.4559
C070998D       -30.5100  181.2900  IU.RAR      -21.2120  200.2270    0.2060
C070998D       -30.5100  181.2900  XB.FELL     -52.0570  289.9950   -0.3433
C070998D       -30.5100  181.2900  XB.FELL     -52.0570  289.9950   -0.3530
C070998D       -30.5100  181.2900  XB.FELL     -52.0570  289.9950   -0.3174
C070998D       -30.5100  181.2900  XB.HAMB     -53.6140  289.0690   -0.3494
C070998D       -30.5100  181.2900  XB.MILO     -51.5680  287.3800   -0.3512
C070998D       -30.5100  181.2900  XB.MILO     -51.5680  287.3800   -0.3836
C070998D       -30.5100  181.2900  XB.SALM     -52.5490  287.9700   -0.3172
C070998D       -30.5100  181.2900  XB.SALM     -52.5490  287.9700   -0.3755
C071998B       -21.9200  184.7100  G.KIP        21.4200  201.9890    0.0000
C071998B       -21.9200  184.7100  G.UNM        19.3300  260.8220   -0.4706
C071998B       -21.9200  184.7100  GE.LVC      -22.6130  291.0890   -0.4305
C071998B       -21.9200  184.7100  GT.PLCA     -40.7330  289.4490   -0.0195
C071998B       -21.9200  184.7100  GT.PLCA     -40.7330  289.4490   -0.1414
C071998B       -21.9200  184.7100  IU.HKT       29.9620  264.1620   -0.2301
C071998B       -21.9200  184.7100  IU.KIP       21.4200  201.9890    0.0142
C071998B       -21.9200  184.7100  IU.LVC      -22.6130  291.0890   -0.4377
